scenario,direction,mode,controller,metric,mean,std
square,c15.5/w64.0,CD,pid,pitch_max,18.2994,0.0000
square,c15.5/w64.0,CD,pid,IAE,23.0936,0.0000
square,c15.5/w64.0,CD,pid,IAE_norm,0.7579,0.0000
square,c15.5/w64.0,CD,pid,settling_time,0.0000,0.0000
square,c15.5/w64.0,CD,pid,ss_error,0.7579,0.0000
square,c15.5/w64.0,CD,pid,control_effort,430.6028,0.0000
square,c15.5/w64.0,CD,pid,slew,392.0128,0.0000
square,c15.5/w64.0,CD,pid,sat_freq,0.0000,0.0000
square,c15.5/w64.0,CD,pid,band_dc,0.0000,0.0000
square,c15.5/w64.0,CD,pid,band_wave,0.8070,0.0000
square,c15.5/w64.0,CD,pid,band_high,0.1616,0.0000
square,c15.5/w64.0,CD,pid,est_err_rms,0.0000,0.0000
square,c15.5/w64.0,CD,pid,w_x,0.0000,0.0000
square,c15.5/w64.0,CD,pid,w_y,0.0000,0.0000
square,c15.5/w64.0,CD,pid,n_fail,0.0000,0.0000
square,c15.5/w64.0,CW,pid,radial_rms,2.0024,0.0000
square,c15.5/w64.0,CW,pid,radial_max,5.6720,0.0000
square,c15.5/w64.0,CW,pid,dc_ex,0.1272,0.0000
square,c15.5/w64.0,CW,pid,dc_ey,0.3989,0.0000
square,c15.5/w64.0,CW,pid,dc_radial,0.4187,0.0000
square,c15.5/w64.0,CW,pid,std_x,1.2995,0.0000
square,c15.5/w64.0,CW,pid,std_y,1.4647,0.0000
square,c15.5/w64.0,CW,pid,depth_std,0.1706,0.0000
square,c15.5/w64.0,CW,pid,pitch_mean,0.2463,0.0000
square,c15.5/w64.0,CW,pid,pitch_max,6.2564,0.0000
square,c15.5/w64.0,CW,pid,IAE,43.8573,0.0000
square,c15.5/w64.0,CW,pid,IAE_norm,1.6075,0.0000
square,c15.5/w64.0,CW,pid,settling_time,14.3380,0.0000
square,c15.5/w64.0,CW,pid,ss_error,1.6075,0.0000
square,c15.5/w64.0,CW,pid,control_effort,501.1058,0.0000
square,c15.5/w64.0,CW,pid,slew,431.7059,0.0000
square,c15.5/w64.0,CW,pid,sat_freq,0.0000,0.0000
square,c15.5/w64.0,CW,pid,band_dc,0.0000,0.0000
square,c15.5/w64.0,CW,pid,band_wave,1.1844,0.0000
square,c15.5/w64.0,CW,pid,band_high,0.1512,0.0000
square,c15.5/w64.0,CW,pid,est_err_rms,0.0000,0.0000
square,c15.5/w64.0,CW,pid,w_x,0.0000,0.0000
square,c15.5/w64.0,CW,pid,w_y,0.0000,0.0000
square,c15.5/w64.0,CW,pid,n_fail,0.0000,0.0000
square,c15.5/w64.0,CDW,pid,radial_rms,2.0026,0.0000
square,c15.5/w64.0,CDW,pid,radial_max,5.6834,0.0000
square,c15.5/w64.0,CDW,pid,dc_ex,0.1420,0.0000
square,c15.5/w64.0,CDW,pid,dc_ey,0.4016,0.0000
square,c15.5/w64.0,CDW,pid,dc_radial,0.4259,0.0000
square,c15.5/w64.0,CDW,pid,std_x,1.2987,0.0000
square,c15.5/w64.0,CDW,pid,std_y,1.4637,0.0000
square,c15.5/w64.0,CDW,pid,depth_std,0.1710,0.0000
square,c15.5/w64.0,CDW,pid,pitch_mean,0.2625,0.0000
square,c15.5/w64.0,CDW,pid,pitch_max,6.2490,0.0000
square,c15.5/w64.0,CDW,pid,IAE,43.7824,0.0000
square,c15.5/w64.0,CDW,pid,IAE_norm,1.6069,0.0000
square,c15.5/w64.0,CDW,pid,settling_time,14.3380,0.0000
square,c15.5/w64.0,CDW,pid,ss_error,1.6069,0.0000
square,c15.5/w64.0,CDW,pid,control_effort,502.2445,0.0000
square,c15.5/w64.0,CDW,pid,slew,432.7416,0.0000
square,c15.5/w64.0,CDW,pid,sat_freq,0.0000,0.0000
square,c15.5/w64.0,CDW,pid,band_dc,0.0000,0.0000
square,c15.5/w64.0,CDW,pid,band_wave,1.1829,0.0000
square,c15.5/w64.0,CDW,pid,band_high,0.1512,0.0000
square,c15.5/w64.0,CDW,pid,est_err_rms,0.0000,0.0000
square,c15.5/w64.0,CDW,pid,w_x,0.0000,0.0000
square,c15.5/w64.0,CDW,pid,w_y,0.0000,0.0000
square,c15.5/w64.0,CDW,pid,n_fail,0.0000,0.0000
square,c350.5/w206.5,NONE,pid,radial_rms,1.2472,0.0000
square,c350.5/w206.5,NONE,pid,radial_max,4.0100,0.0000
square,c350.5/w206.5,NONE,pid,dc_ex,-0.0275,0.0000
square,c350.5/w206.5,NONE,pid,dc_ey,0.3120,0.0000
square,c350.5/w206.5,NONE,pid,dc_radial,0.3132,0.0000
square,c350.5/w206.5,NONE,pid,std_x,0.8809,0.0000
square,c350.5/w206.5,NONE,pid,std_y,0.8254,0.0000
square,c350.5/w206.5,NONE,pid,depth_std,0.0000,0.0000
square,c350.5/w206.5,NONE,pid,pitch_mean,-0.0000,0.0000
square,c350.5/w206.5,NONE,pid,pitch_max,0.0000,0.0000
square,c350.5/w206.5,NONE,pid,IAE,17.9095,0.0000
square,c350.5/w206.5,NONE,pid,IAE_norm,0.5997,0.0000
square,c350.5/w206.5,NONE,pid,settling_time,0.0000,0.0000
square,c350.5/w206.5,NONE,pid,ss_error,0.5997,0.0000
square,c350.5/w206.5,NONE,pid,control_effort,334.9449,0.0000
square,c350.5/w206.5,NONE,pid,slew,392.5932,0.0000
square,c350.5/w206.5,NONE,pid,sat_freq,0.0000,0.0000
square,c350.5/w206.5,NONE,pid,band_dc,0.0000,0.0000
square,c350.5/w206.5,NONE,pid,band_wave,0.7374,0.0000
square,c350.5/w206.5,NONE,pid,band_high,0.1527,0.0000
square,c350.5/w206.5,NONE,pid,est_err_rms,0.0000,0.0000
square,c350.5/w206.5,NONE,pid,w_x,0.0000,0.0000
square,c350.5/w206.5,NONE,pid,w_y,0.0000,0.0000
square,c350.5/w206.5,NONE,pid,n_fail,0.0000,0.0000
square,c350.5/w206.5,C,pid,radial_rms,1.2971,0.0000
square,c350.5/w206.5,C,pid,radial_max,4.3981,0.0000
square,c350.5/w206.5,C,pid,dc_ex,-0.0051,0.0000
square,c350.5/w206.5,C,pid,dc_ey,0.3258,0.0000
square,c350.5/w206.5,C,pid,dc_radial,0.3258,0.0000
square,c350.5/w206.5,C,pid,std_x,0.8819,0.0000
square,c350.5/w206.5,C,pid,std_y,0.8936,0.0000
square,c350.5/w206.5,C,pid,depth_std,0.1051,0.0000
square,c350.5/w206.5,C,pid,pitch_mean,-3.4897,0.0000
square,c350.5/w206.5,C,pid,pitch_max,17.0017,0.0000
square,c350.5/w206.5,C,pid,IAE,22.0159,0.0000
square,c350.5/w206.5,C,pid,IAE_norm,0.6812,0.0000
square,c350.5/w206.5,C,pid,settling_time,0.0000,0.0000
square,c350.5/w206.5,C,pid,ss_error,0.6812,0.0000
square,c350.5/w206.5,C,pid,control_effort,426.8045,0.0000
square,c350.5/w206.5,C,pid,slew,392.1248,0.0000
square,c350.5/w206.5,C,pid,sat_freq,0.0000,0.0000
square,c350.5/w206.5,C,pid,band_dc,0.0000,0.0000
square,c350.5/w206.5,C,pid,band_wave,0.7042,0.0000
square,c350.5/w206.5,C,pid,band_high,0.1568,0.0000
square,c350.5/w206.5,C,pid,est_err_rms,0.0000,0.0000
square,c350.5/w206.5,C,pid,w_x,0.0000,0.0000
square,c350.5/w206.5,C,pid,w_y,0.0000,0.0000
square,c350.5/w206.5,C,pid,n_fail,0.0000,0.0000
square,c350.5/w206.5,CD,pid,radial_rms,1.3234,0.0000
square,c350.5/w206.5,CD,pid,radial_max,4.3812,0.0000
square,c350.5/w206.5,CD,pid,dc_ex,0.0084,0.0000
square,c350.5/w206.5,CD,pid,dc_ey,0.3233,0.0000
square,c350.5/w206.5,CD,pid,dc_radial,0.3234,0.0000
square,c350.5/w206.5,CD,pid,std_x,0.9243,0.0000
square,c350.5/w206.5,CD,pid,std_y,0.8902,0.0000
square,c350.5/w206.5,CD,pid,depth_std,0.1078,0.0000
square,c350.5/w206.5,CD,pid,pitch_mean,-3.6127,0.0000
square,c350.5/w206.5,CD,pid,pitch_max,18.0304,0.0000
square,c350.5/w206.5,CD,pid,IAE,22.1460,0.0000
square,c350.5/w206.5,CD,pid,IAE_norm,0.6960,0.0000
square,c350.5/w206.5,CD,pid,settling_time,0.0000,0.0000
square,c350.5/w206.5,CD,pid,ss_error,0.6960,0.0000
square,c350.5/w206.5,CD,pid,control_effort,426.4084,0.0000
square,c350.5/w206.5,CD,pid,slew,393.7355,0.0000
square,c350.5/w206.5,CD,pid,sat_freq,0.0000,0.0000
square,c350.5/w206.5,CD,pid,band_dc,0.0000,0.0000
square,c350.5/w206.5,CD,pid,band_wave,0.7392,0.0000
square,c350.5/w206.5,CD,pid,band_high,0.1620,0.0000
square,c350.5/w206.5,CD,pid,est_err_rms,0.0000,0.0000
square,c350.5/w206.5,CD,pid,w_x,0.0000,0.0000
square,c350.5/w206.5,CD,pid,w_y,0.0000,0.0000
square,c350.5/w206.5,CD,pid,n_fail,0.0000,0.0000
square,c350.5/w206.5,CW,pid,radial_rms,1.9243,0.0000
square,c350.5/w206.5,CW,pid,radial_max,4.0472,0.0000
square,c350.5/w206.5,CW,pid,dc_ex,0.0163,0.0000
square,c350.5/w206.5,CW,pid,dc_ey,0.2809,0.0000
square,c350.5/w206.5,CW,pid,dc_radial,0.2814,0.0000
square,c350.5/w206.5,CW,pid,std_x,1.4700,0.0000
square,c350.5/w206.5,CW,pid,std_y,1.2094,0.0000
square,c350.5/w206.5,CW,pid,depth_std,0.2300,0.0000
square,c350.5/w206.5,CW,pid,pitch_mean,1.4571,0.0000
square,c350.5/w206.5,CW,pid,pitch_max,12.4257,0.0000
square,c350.5/w206.5,CW,pid,IAE,43.1253,0.0000
square,c350.5/w206.5,CW,pid,IAE_norm,1.7331,0.0000
square,c350.5/w206.5,CW,pid,settling_time,0.0000,0.0000
square,c350.5/w206.5,CW,pid,ss_error,1.7331,0.0000
square,c350.5/w206.5,CW,pid,control_effort,482.6944,0.0000
square,c350.5/w206.5,CW,pid,slew,454.5713,0.0000
square,c350.5/w206.5,CW,pid,sat_freq,0.0000,0.0000
square,c350.5/w206.5,CW,pid,band_dc,0.0000,0.0000
square,c350.5/w206.5,CW,pid,band_wave,1.3758,0.0000
square,c350.5/w206.5,CW,pid,band_high,0.1537,0.0000
square,c350.5/w206.5,CW,pid,est_err_rms,0.0000,0.0000
square,c350.5/w206.5,CW,pid,w_x,0.0000,0.0000
square,c350.5/w206.5,CW,pid,w_y,0.0000,0.0000
square,c350.5/w206.5,CW,pid,n_fail,0.0000,0.0000
square,c350.5/w206.5,CDW,pid,radial_rms,1.9288,0.0000
square,c350.5/w206.5,CDW,pid,radial_max,4.0264,0.0000
square,c350.5/w206.5,CDW,pid,dc_ex,0.0404,0.0000
square,c350.5/w206.5,CDW,pid,dc_ey,0.2786,0.0000
square,c350.5/w206.5,CDW,pid,dc_radial,0.2815,0.0000
square,c350.5/w206.5,CDW,pid,std_x,1.4752,0.0000
square,c350.5/w206.5,CDW,pid,std_y,1.2103,0.0000
square,c350.5/w206.5,CDW,pid,depth_std,0.2319,0.0000
square,c350.5/w206.5,CDW,pid,pitch_mean,1.5693,0.0000
square,c350.5/w206.5,CDW,pid,pitch_max,13.0713,0.0000
square,c350.5/w206.5,CDW,pid,IAE,43.1495,0.0000
square,c350.5/w206.5,CDW,pid,IAE_norm,1.7373,0.0000
square,c350.5/w206.5,CDW,pid,settling_time,0.0000,0.0000
square,c350.5/w206.5,CDW,pid,ss_error,1.7373,0.0000
square,c350.5/w206.5,CDW,pid,control_effort,484.2089,0.0000
square,c350.5/w206.5,CDW,pid,slew,455.4672,0.0000
square,c350.5/w206.5,CDW,pid,sat_freq,0.0000,0.0000
square,c350.5/w206.5,CDW,pid,band_dc,0.0000,0.0000
square,c350.5/w206.5,CDW,pid,band_wave,1.3816,0.0000
square,c350.5/w206.5,CDW,pid,band_high,0.1538,0.0000
square,c350.5/w206.5,CDW,pid,est_err_rms,0.0000,0.0000
square,c350.5/w206.5,CDW,pid,w_x,0.0000,0.0000
square,c350.5/w206.5,CDW,pid,w_y,0.0000,0.0000
square,c350.5/w206.5,CDW,pid,n_fail,0.0000,0.0000
square,c214.7/w198.4,NONE,pid,radial_rms,1.2472,0.0000
square,c214.7/w198.4,NONE,pid,radial_max,4.0100,0.0000
square,c214.7/w198.4,NONE,pid,dc_ex,-0.0275,0.0000
square,c214.7/w198.4,NONE,pid,dc_ey,0.3120,0.0000
square,c214.7/w198.4,NONE,pid,dc_radial,0.3132,0.0000
square,c214.7/w198.4,NONE,pid,std_x,0.8809,0.0000
square,c214.7/w198.4,NONE,pid,std_y,0.8254,0.0000
square,c214.7/w198.4,NONE,pid,depth_std,0.0000,0.0000
square,c214.7/w198.4,NONE,pid,pitch_mean,-0.0000,0.0000
square,c214.7/w198.4,NONE,pid,pitch_max,0.0000,0.0000
square,c214.7/w198.4,NONE,pid,IAE,17.9095,0.0000
square,c214.7/w198.4,NONE,pid,IAE_norm,0.5997,0.0000
square,c214.7/w198.4,NONE,pid,settling_time,0.0000,0.0000
square,c214.7/w198.4,NONE,pid,ss_error,0.5997,0.0000
square,c214.7/w198.4,NONE,pid,control_effort,334.9449,0.0000
square,c214.7/w198.4,NONE,pid,slew,392.5932,0.0000
square,c214.7/w198.4,NONE,pid,sat_freq,0.0000,0.0000
square,c214.7/w198.4,NONE,pid,band_dc,0.0000,0.0000
square,c214.7/w198.4,NONE,pid,band_wave,0.7374,0.0000
square,c214.7/w198.4,NONE,pid,band_high,0.1527,0.0000
square,c214.7/w198.4,NONE,pid,est_err_rms,0.0000,0.0000
square,c214.7/w198.4,NONE,pid,w_x,0.0000,0.0000
square,c214.7/w198.4,NONE,pid,w_y,0.0000,0.0000
square,c214.7/w198.4,NONE,pid,n_fail,0.0000,0.0000
square,c214.7/w198.4,C,pid,radial_rms,1.3418,0.0000
square,c214.7/w198.4,C,pid,radial_max,4.0934,0.0000
square,c214.7/w198.4,C,pid,dc_ex,0.0493,0.0000
square,c214.7/w198.4,C,pid,dc_ey,0.3472,0.0000
square,c214.7/w198.4,C,pid,dc_radial,0.3506,0.0000
square,c214.7/w198.4,C,pid,std_x,0.9887,0.0000
square,c214.7/w198.4,C,pid,std_y,0.8366,0.0000
square,c214.7/w198.4,C,pid,depth_std,0.0806,0.0000
square,c214.7/w198.4,C,pid,pitch_mean,-0.2694,0.0000
square,c214.7/w198.4,C,pid,pitch_max,10.2286,0.0000
square,c214.7/w198.4,C,pid,IAE,24.5927,0.0000
square,c214.7/w198.4,C,pid,IAE_norm,0.7273,0.0000
square,c214.7/w198.4,C,pid,settling_time,0.0000,0.0000
square,c214.7/w198.4,C,pid,ss_error,0.7273,0.0000
square,c214.7/w198.4,C,pid,control_effort,401.4890,0.0000
square,c214.7/w198.4,C,pid,slew,388.0552,0.0000
square,c214.7/w198.4,C,pid,sat_freq,0.0000,0.0000
square,c214.7/w198.4,C,pid,band_dc,0.0000,0.0000
square,c214.7/w198.4,C,pid,band_wave,0.9074,0.0000
square,c214.7/w198.4,C,pid,band_high,0.1565,0.0000
square,c214.7/w198.4,C,pid,est_err_rms,0.0000,0.0000
square,c214.7/w198.4,C,pid,w_x,0.0000,0.0000
square,c214.7/w198.4,C,pid,w_y,0.0000,0.0000
square,c214.7/w198.4,C,pid,n_fail,0.0000,0.0000
square,c214.7/w198.4,CD,pid,radial_rms,1.3407,0.0000
square,c214.7/w198.4,CD,pid,radial_max,4.0972,0.0000
square,c214.7/w198.4,CD,pid,dc_ex,0.0349,0.0000
square,c214.7/w198.4,CD,pid,dc_ey,0.3406,0.0000
square,c214.7/w198.4,CD,pid,dc_radial,0.3424,0.0000
square,c214.7/w198.4,CD,pid,std_x,0.9880,0.0000
square,c214.7/w198.4,CD,pid,std_y,0.8390,0.0000
square,c214.7/w198.4,CD,pid,depth_std,0.0770,0.0000
square,c214.7/w198.4,CD,pid,pitch_mean,-0.3423,0.0000
square,c214.7/w198.4,CD,pid,pitch_max,9.6364,0.0000
square,c214.7/w198.4,CD,pid,IAE,24.3896,0.0000
square,c214.7/w198.4,CD,pid,IAE_norm,0.7218,0.0000
square,c214.7/w198.4,CD,pid,settling_time,0.0000,0.0000
square,c214.7/w198.4,CD,pid,ss_error,0.7218,0.0000
square,c214.7/w198.4,CD,pid,control_effort,400.0580,0.0000
square,c214.7/w198.4,CD,pid,slew,392.0855,0.0000
square,c214.7/w198.4,CD,pid,sat_freq,0.0000,0.0000
square,c214.7/w198.4,CD,pid,band_dc,0.0000,0.0000
square,c214.7/w198.4,CD,pid,band_wave,0.9066,0.0000
square,c214.7/w198.4,CD,pid,band_high,0.1568,0.0000
square,c214.7/w198.4,CD,pid,est_err_rms,0.0000,0.0000
square,c214.7/w198.4,CD,pid,w_x,0.0000,0.0000
square,c214.7/w198.4,CD,pid,w_y,0.0000,0.0000
square,c214.7/w198.4,CD,pid,n_fail,0.0000,0.0000
square,c214.7/w198.4,CW,pid,radial_rms,1.9287,0.0000
square,c214.7/w198.4,CW,pid,radial_max,4.8328,0.0000
square,c214.7/w198.4,CW,pid,dc_ex,-0.0895,0.0000
square,c214.7/w198.4,CW,pid,dc_ey,0.2989,0.0000
square,c214.7/w198.4,CW,pid,dc_radial,0.3120,0.0000
square,c214.7/w198.4,CW,pid,std_x,1.5283,0.0000
square,c214.7/w198.4,CW,pid,std_y,1.1344,0.0000
square,c214.7/w198.4,CW,pid,depth_std,0.1699,0.0000
square,c214.7/w198.4,CW,pid,pitch_mean,-0.6772,0.0000
square,c214.7/w198.4,CW,pid,pitch_max,7.7663,0.0000
square,c214.7/w198.4,CW,pid,IAE,39.8814,0.0000
square,c214.7/w198.4,CW,pid,IAE_norm,1.7115,0.0000
square,c214.7/w198.4,CW,pid,settling_time,0.0000,0.0000
square,c214.7/w198.4,CW,pid,ss_error,1.7115,0.0000
square,c214.7/w198.4,CW,pid,control_effort,412.9200,0.0000
square,c214.7/w198.4,CW,pid,slew,439.1131,0.0000
square,c214.7/w198.4,CW,pid,sat_freq,0.0000,0.0000
square,c214.7/w198.4,CW,pid,band_dc,0.0000,0.0000
square,c214.7/w198.4,CW,pid,band_wave,1.4725,0.0000
square,c214.7/w198.4,CW,pid,band_high,0.1541,0.0000
square,c214.7/w198.4,CW,pid,est_err_rms,0.0000,0.0000
square,c214.7/w198.4,CW,pid,w_x,0.0000,0.0000
square,c214.7/w198.4,CW,pid,w_y,0.0000,0.0000
square,c214.7/w198.4,CW,pid,n_fail,0.0000,0.0000
square,c214.7/w198.4,CDW,pid,radial_rms,1.9291,0.0000
square,c214.7/w198.4,CDW,pid,radial_max,4.8383,0.0000
square,c214.7/w198.4,CDW,pid,dc_ex,-0.1040,0.0000
square,c214.7/w198.4,CDW,pid,dc_ey,0.2917,0.0000
square,c214.7/w198.4,CDW,pid,dc_radial,0.3097,0.0000
square,c214.7/w198.4,CDW,pid,std_x,1.5282,0.0000
square,c214.7/w198.4,CDW,pid,std_y,1.1358,0.0000
square,c214.7/w198.4,CDW,pid,depth_std,0.1704,0.0000
square,c214.7/w198.4,CDW,pid,pitch_mean,-0.6776,0.0000
square,c214.7/w198.4,CDW,pid,pitch_max,7.6656,0.0000
square,c214.7/w198.4,CDW,pid,IAE,39.7663,0.0000
square,c214.7/w198.4,CDW,pid,IAE_norm,1.7106,0.0000
square,c214.7/w198.4,CDW,pid,settling_time,0.0000,0.0000
square,c214.7/w198.4,CDW,pid,ss_error,1.7106,0.0000
square,c214.7/w198.4,CDW,pid,control_effort,411.4132,0.0000
square,c214.7/w198.4,CDW,pid,slew,439.3068,0.0000
square,c214.7/w198.4,CDW,pid,sat_freq,0.0000,0.0000
square,c214.7/w198.4,CDW,pid,band_dc,0.0000,0.0000
square,c214.7/w198.4,CDW,pid,band_wave,1.4727,0.0000
square,c214.7/w198.4,CDW,pid,band_high,0.1545,0.0000
square,c214.7/w198.4,CDW,pid,est_err_rms,0.0000,0.0000
square,c214.7/w198.4,CDW,pid,w_x,0.0000,0.0000
square,c214.7/w198.4,CDW,pid,w_y,0.0000,0.0000
square,c214.7/w198.4,CDW,pid,n_fail,0.0000,0.0000
square,c284.5/w189.7,NONE,pid,radial_rms,1.2472,0.0000
square,c284.5/w189.7,NONE,pid,radial_max,4.0100,0.0000
square,c284.5/w189.7,NONE,pid,dc_ex,-0.0275,0.0000
square,c284.5/w189.7,NONE,pid,dc_ey,0.3120,0.0000
square,c284.5/w189.7,NONE,pid,dc_radial,0.3132,0.0000
square,c284.5/w189.7,NONE,pid,std_x,0.8809,0.0000
square,c284.5/w189.7,NONE,pid,std_y,0.8254,0.0000
square,c284.5/w189.7,NONE,pid,depth_std,0.0000,0.0000
square,c284.5/w189.7,NONE,pid,pitch_mean,-0.0000,0.0000
square,c284.5/w189.7,NONE,pid,pitch_max,0.0000,0.0000
square,c284.5/w189.7,NONE,pid,IAE,17.9095,0.0000
square,c284.5/w189.7,NONE,pid,IAE_norm,0.5997,0.0000
square,c284.5/w189.7,NONE,pid,settling_time,0.0000,0.0000
square,c284.5/w189.7,NONE,pid,ss_error,0.5997,0.0000
square,c284.5/w189.7,NONE,pid,control_effort,334.9449,0.0000
square,c284.5/w189.7,NONE,pid,slew,392.5932,0.0000
square,c284.5/w189.7,NONE,pid,sat_freq,0.0000,0.0000
square,c284.5/w189.7,NONE,pid,band_dc,0.0000,0.0000
square,c284.5/w189.7,NONE,pid,band_wave,0.7374,0.0000
square,c284.5/w189.7,NONE,pid,band_high,0.1527,0.0000
square,c284.5/w189.7,NONE,pid,est_err_rms,0.0000,0.0000
square,c284.5/w189.7,NONE,pid,w_x,0.0000,0.0000
square,c284.5/w189.7,NONE,pid,w_y,0.0000,0.0000
square,c284.5/w189.7,NONE,pid,n_fail,0.0000,0.0000
square,c284.5/w189.7,C,pid,radial_rms,1.2800,0.0000
square,c284.5/w189.7,C,pid,radial_max,4.5074,0.0000
square,c284.5/w189.7,C,pid,dc_ex,-0.0523,0.0000
square,c284.5/w189.7,C,pid,dc_ey,0.4283,0.0000
square,c284.5/w189.7,C,pid,dc_radial,0.4315,0.0000
square,c284.5/w189.7,C,pid,std_x,0.7591,0.0000
square,c284.5/w189.7,C,pid,std_y,0.9359,0.0000
square,c284.5/w189.7,C,pid,depth_std,0.1246,0.0000
square,c284.5/w189.7,C,pid,pitch_mean,-3.1151,0.0000
square,c284.5/w189.7,C,pid,pitch_max,17.1148,0.0000
square,c284.5/w189.7,C,pid,IAE,24.2568,0.0000
square,c284.5/w189.7,C,pid,IAE_norm,0.6954,0.0000
square,c284.5/w189.7,C,pid,settling_time,0.0000,0.0000
square,c284.5/w189.7,C,pid,ss_error,0.6954,0.0000
square,c284.5/w189.7,C,pid,control_effort,414.0127,0.0000
square,c284.5/w189.7,C,pid,slew,388.5469,0.0000
square,c284.5/w189.7,C,pid,sat_freq,0.0000,0.0000
square,c284.5/w189.7,C,pid,band_dc,0.0000,0.0000
square,c284.5/w189.7,C,pid,band_wave,0.6253,0.0000
square,c284.5/w189.7,C,pid,band_high,0.1606,0.0000
square,c284.5/w189.7,C,pid,est_err_rms,0.0000,0.0000
square,c284.5/w189.7,C,pid,w_x,0.0000,0.0000
square,c284.5/w189.7,C,pid,w_y,0.0000,0.0000
square,c284.5/w189.7,C,pid,n_fail,0.0000,0.0000
square,c284.5/w189.7,CD,pid,radial_rms,1.2620,0.0000
square,c284.5/w189.7,CD,pid,radial_max,4.4849,0.0000
square,c284.5/w189.7,CD,pid,dc_ex,-0.0488,0.0000
square,c284.5/w189.7,CD,pid,dc_ey,0.4152,0.0000
square,c284.5/w189.7,CD,pid,dc_radial,0.4180,0.0000
square,c284.5/w189.7,CD,pid,std_x,0.7593,0.0000
square,c284.5/w189.7,CD,pid,std_y,0.9172,0.0000
square,c284.5/w189.7,CD,pid,depth_std,0.1226,0.0000
square,c284.5/w189.7,CD,pid,pitch_mean,-3.0192,0.0000
square,c284.5/w189.7,CD,pid,pitch_max,16.5408,0.0000
square,c284.5/w189.7,CD,pid,IAE,23.9226,0.0000
square,c284.5/w189.7,CD,pid,IAE_norm,0.6877,0.0000
square,c284.5/w189.7,CD,pid,settling_time,0.0000,0.0000
square,c284.5/w189.7,CD,pid,ss_error,0.6877,0.0000
square,c284.5/w189.7,CD,pid,control_effort,412.5108,0.0000
square,c284.5/w189.7,CD,pid,slew,396.3023,0.0000
square,c284.5/w189.7,CD,pid,sat_freq,0.0000,0.0000
square,c284.5/w189.7,CD,pid,band_dc,0.0000,0.0000
square,c284.5/w189.7,CD,pid,band_wave,0.6258,0.0000
square,c284.5/w189.7,CD,pid,band_high,0.1608,0.0000
square,c284.5/w189.7,CD,pid,est_err_rms,0.0000,0.0000
square,c284.5/w189.7,CD,pid,w_x,0.0000,0.0000
square,c284.5/w189.7,CD,pid,w_y,0.0000,0.0000
square,c284.5/w189.7,CD,pid,n_fail,0.0000,0.0000
square,c284.5/w189.7,CW,pid,radial_rms,1.8841,0.0000
square,c284.5/w189.7,CW,pid,radial_max,4.4732,0.0000
square,c284.5/w189.7,CW,pid,dc_ex,-0.1012,0.0000
square,c284.5/w189.7,CW,pid,dc_ey,0.3864,0.0000
square,c284.5/w189.7,CW,pid,dc_radial,0.3995,0.0000
square,c284.5/w189.7,CW,pid,std_x,1.3356,0.0000
square,c284.5/w189.7,CW,pid,std_y,1.2674,0.0000
square,c284.5/w189.7,CW,pid,depth_std,0.1556,0.0000
square,c284.5/w189.7,CW,pid,pitch_mean,-2.0325,0.0000
square,c284.5/w189.7,CW,pid,pitch_max,10.8515,0.0000
square,c284.5/w189.7,CW,pid,IAE,42.5829,0.0000
square,c284.5/w189.7,CW,pid,IAE_norm,1.6802,0.0000
square,c284.5/w189.7,CW,pid,settling_time,0.0000,0.0000
square,c284.5/w189.7,CW,pid,ss_error,1.6802,0.0000
square,c284.5/w189.7,CW,pid,control_effort,434.4091,0.0000
square,c284.5/w189.7,CW,pid,slew,447.7191,0.0000
square,c284.5/w189.7,CW,pid,sat_freq,0.0000,0.0000
square,c284.5/w189.7,CW,pid,band_dc,0.0000,0.0000
square,c284.5/w189.7,CW,pid,band_wave,1.2591,0.0000
square,c284.5/w189.7,CW,pid,band_high,0.1563,0.0000
square,c284.5/w189.7,CW,pid,est_err_rms,0.0000,0.0000
square,c284.5/w189.7,CW,pid,w_x,0.0000,0.0000
square,c284.5/w189.7,CW,pid,w_y,0.0000,0.0000
square,c284.5/w189.7,CW,pid,n_fail,0.0000,0.0000
square,c284.5/w189.7,CDW,pid,radial_rms,1.8846,0.0000
square,c284.5/w189.7,CDW,pid,radial_max,4.4556,0.0000
square,c284.5/w189.7,CDW,pid,dc_ex,-0.0979,0.0000
square,c284.5/w189.7,CDW,pid,dc_ey,0.3732,0.0000
square,c284.5/w189.7,CDW,pid,dc_radial,0.3859,0.0000
square,c284.5/w189.7,CDW,pid,std_x,1.3372,0.0000
square,c284.5/w189.7,CDW,pid,std_y,1.2708,0.0000
square,c284.5/w189.7,CDW,pid,depth_std,0.1557,0.0000
square,c284.5/w189.7,CDW,pid,pitch_mean,-1.9905,0.0000
square,c284.5/w189.7,CDW,pid,pitch_max,10.7140,0.0000
square,c284.5/w189.7,CDW,pid,IAE,42.3897,0.0000
square,c284.5/w189.7,CDW,pid,IAE_norm,1.6810,0.0000
square,c284.5/w189.7,CDW,pid,settling_time,0.0000,0.0000
square,c284.5/w189.7,CDW,pid,ss_error,1.6810,0.0000
square,c284.5/w189.7,CDW,pid,control_effort,432.4541,0.0000
square,c284.5/w189.7,CDW,pid,slew,448.1020,0.0000
square,c284.5/w189.7,CDW,pid,sat_freq,0.0000,0.0000
square,c284.5/w189.7,CDW,pid,band_dc,0.0000,0.0000
square,c284.5/w189.7,CDW,pid,band_wave,1.2609,0.0000
