scenario,direction,mode,controller,metric,mean,std
square,c214.8/w239.0,NONE,mpc,band_dc,0.0000,0.0000
square,c214.8/w239.0,NONE,mpc,band_wave,1.2007,0.0000
square,c214.8/w239.0,NONE,mpc,band_high,0.1638,0.0000
square,c214.8/w239.0,NONE,mpc,est_err_rms,0.0000,0.0000
square,c214.8/w239.0,NONE,mpc,w_x,0.0000,0.0000
square,c214.8/w239.0,NONE,mpc,w_y,0.0000,0.0000
square,c214.8/w239.0,NONE,mpc,n_fail,0.0000,0.0000
square,c214.8/w239.0,NONE,dobmpc,radial_rms,1.9815,0.0000
square,c214.8/w239.0,NONE,dobmpc,radial_max,5.9650,0.0000
square,c214.8/w239.0,NONE,dobmpc,dc_ex,0.0070,0.0000
square,c214.8/w239.0,NONE,dobmpc,dc_ey,0.5759,0.0000
square,c214.8/w239.0,NONE,dobmpc,dc_radial,0.5760,0.0000
square,c214.8/w239.0,NONE,dobmpc,std_x,1.3754,0.0000
square,c214.8/w239.0,NONE,dobmpc,std_y,1.3049,0.0000
square,c214.8/w239.0,NONE,dobmpc,depth_std,0.0149,0.0000
square,c214.8/w239.0,NONE,dobmpc,pitch_mean,-0.0119,0.0000
square,c214.8/w239.0,NONE,dobmpc,pitch_max,0.0278,0.0000
square,c214.8/w239.0,NONE,dobmpc,IAE,27.8846,0.0000
square,c214.8/w239.0,NONE,dobmpc,IAE_norm,1.0072,0.0000
square,c214.8/w239.0,NONE,dobmpc,settling_time,21.0320,0.0000
square,c214.8/w239.0,NONE,dobmpc,ss_error,1.0072,0.0000
square,c214.8/w239.0,NONE,dobmpc,control_effort,697.8882,0.0000
square,c214.8/w239.0,NONE,dobmpc,slew,1134.0928,0.0000
square,c214.8/w239.0,NONE,dobmpc,sat_freq,0.0000,0.0000
square,c214.8/w239.0,NONE,dobmpc,band_dc,0.0000,0.0000
square,c214.8/w239.0,NONE,dobmpc,band_wave,1.2259,0.0000
square,c214.8/w239.0,NONE,dobmpc,band_high,0.1641,0.0000
square,c214.8/w239.0,NONE,dobmpc,est_err_rms,0.2134,0.0000
square,c214.8/w239.0,NONE,dobmpc,w_x,-0.0055,0.0000
square,c214.8/w239.0,NONE,dobmpc,w_y,-0.0081,0.0000
square,c214.8/w239.0,NONE,dobmpc,n_fail,0.0000,0.0000
square,c214.8/w239.0,C,pid,radial_rms,1.3415,0.0000
square,c214.8/w239.0,C,pid,radial_max,4.0932,0.0000
square,c214.8/w239.0,C,pid,dc_ex,0.0493,0.0000
square,c214.8/w239.0,C,pid,dc_ey,0.3473,0.0000
square,c214.8/w239.0,C,pid,dc_radial,0.3508,0.0000
square,c214.8/w239.0,C,pid,std_x,0.9882,0.0000
square,c214.8/w239.0,C,pid,std_y,0.8367,0.0000
square,c214.8/w239.0,C,pid,depth_std,0.0805,0.0000
square,c214.8/w239.0,C,pid,pitch_mean,-0.2711,0.0000
square,c214.8/w239.0,C,pid,pitch_max,10.1854,0.0000
square,c214.8/w239.0,C,pid,IAE,24.5868,0.0000
square,c214.8/w239.0,C,pid,IAE_norm,0.7271,0.0000
square,c214.8/w239.0,C,pid,settling_time,0.0000,0.0000
square,c214.8/w239.0,C,pid,ss_error,0.7271,0.0000
square,c214.8/w239.0,C,pid,control_effort,401.5202,0.0000
square,c214.8/w239.0,C,pid,slew,388.0745,0.0000
square,c214.8/w239.0,C,pid,sat_freq,0.0000,0.0000
square,c214.8/w239.0,C,pid,band_dc,0.0000,0.0000
square,c214.8/w239.0,C,pid,band_wave,0.9068,0.0000
square,c214.8/w239.0,C,pid,band_high,0.1565,0.0000
square,c214.8/w239.0,C,pid,est_err_rms,0.0000,0.0000
square,c214.8/w239.0,C,pid,w_x,0.0000,0.0000
square,c214.8/w239.0,C,pid,w_y,0.0000,0.0000
square,c214.8/w239.0,C,pid,n_fail,0.0000,0.0000
square,c214.8/w239.0,C,mpc,radial_rms,2.9043,0.0000
square,c214.8/w239.0,C,mpc,radial_max,6.4317,0.0000
square,c214.8/w239.0,C,mpc,dc_ex,-1.9551,0.0000
square,c214.8/w239.0,C,mpc,dc_ey,-0.8283,0.0000
square,c214.8/w239.0,C,mpc,dc_radial,2.1233,0.0000
square,c214.8/w239.0,C,mpc,std_x,1.4644,0.0000
square,c214.8/w239.0,C,mpc,std_y,1.3349,0.0000
square,c214.8/w239.0,C,mpc,depth_std,0.0008,0.0000
square,c214.8/w239.0,C,mpc,pitch_mean,-0.0178,0.0000
square,c214.8/w239.0,C,mpc,pitch_max,0.0545,0.0000
square,c214.8/w239.0,C,mpc,IAE,78.2819,0.0000
square,c214.8/w239.0,C,mpc,IAE_norm,2.6699,0.0000
square,c214.8/w239.0,C,mpc,settling_time,21.5000,0.0000
square,c214.8/w239.0,C,mpc,ss_error,2.6699,0.0000
square,c214.8/w239.0,C,mpc,control_effort,676.5473,0.0000
square,c214.8/w239.0,C,mpc,slew,809.0968,0.0000
square,c214.8/w239.0,C,mpc,sat_freq,0.0000,0.0000
square,c214.8/w239.0,C,mpc,band_dc,0.0000,0.0000
square,c214.8/w239.0,C,mpc,band_wave,1.3765,0.0000
square,c214.8/w239.0,C,mpc,band_high,0.1711,0.0000
square,c214.8/w239.0,C,mpc,est_err_rms,0.0000,0.0000
square,c214.8/w239.0,C,mpc,w_x,0.0000,0.0000
square,c214.8/w239.0,C,mpc,w_y,0.0000,0.0000
square,c214.8/w239.0,C,mpc,n_fail,0.0000,0.0000
square,c214.8/w239.0,C,dobmpc,radial_rms,1.9795,0.0000
square,c214.8/w239.0,C,dobmpc,radial_max,5.9511,0.0000
square,c214.8/w239.0,C,dobmpc,dc_ex,-0.0547,0.0000
square,c214.8/w239.0,C,dobmpc,dc_ey,0.6715,0.0000
square,c214.8/w239.0,C,dobmpc,dc_radial,0.6738,0.0000
square,c214.8/w239.0,C,dobmpc,std_x,1.3106,0.0000
square,c214.8/w239.0,C,dobmpc,std_y,1.3216,0.0000
square,c214.8/w239.0,C,dobmpc,depth_std,0.0012,0.0000
square,c214.8/w239.0,C,dobmpc,pitch_mean,0.0013,0.0000
square,c214.8/w239.0,C,dobmpc,pitch_max,0.1192,0.0000
square,c214.8/w239.0,C,dobmpc,IAE,27.1466,0.0000
square,c214.8/w239.0,C,dobmpc,IAE_norm,0.9855,0.0000
square,c214.8/w239.0,C,dobmpc,settling_time,21.1360,0.0000
square,c214.8/w239.0,C,dobmpc,ss_error,0.9855,0.0000
square,c214.8/w239.0,C,dobmpc,control_effort,675.3812,0.0000
square,c214.8/w239.0,C,dobmpc,slew,810.2341,0.0000
square,c214.8/w239.0,C,dobmpc,sat_freq,0.0000,0.0000
square,c214.8/w239.0,C,dobmpc,band_dc,0.0000,0.0000
square,c214.8/w239.0,C,dobmpc,band_wave,1.1617,0.0000
square,c214.8/w239.0,C,dobmpc,band_high,0.1691,0.0000
square,c214.8/w239.0,C,dobmpc,est_err_rms,0.1709,0.0000
square,c214.8/w239.0,C,dobmpc,w_x,-1.4075,0.0000
square,c214.8/w239.0,C,dobmpc,w_y,-1.0087,0.0000
square,c214.8/w239.0,C,dobmpc,n_fail,0.0000,0.0000
square,c214.8/w239.0,CD,pid,radial_rms,1.3404,0.0000
square,c214.8/w239.0,CD,pid,radial_max,4.0970,0.0000
square,c214.8/w239.0,CD,pid,dc_ex,0.0349,0.0000
square,c214.8/w239.0,CD,pid,dc_ey,0.3408,0.0000
square,c214.8/w239.0,CD,pid,dc_radial,0.3426,0.0000
square,c214.8/w239.0,CD,pid,std_x,0.9876,0.0000
square,c214.8/w239.0,CD,pid,std_y,0.8390,0.0000
square,c214.8/w239.0,CD,pid,depth_std,0.0768,0.0000
square,c214.8/w239.0,CD,pid,pitch_mean,-0.3440,0.0000
square,c214.8/w239.0,CD,pid,pitch_max,9.5995,0.0000
square,c214.8/w239.0,CD,pid,IAE,24.3836,0.0000
square,c214.8/w239.0,CD,pid,IAE_norm,0.7216,0.0000
square,c214.8/w239.0,CD,pid,settling_time,0.0000,0.0000
square,c214.8/w239.0,CD,pid,ss_error,0.7216,0.0000
square,c214.8/w239.0,CD,pid,control_effort,400.0820,0.0000
square,c214.8/w239.0,CD,pid,slew,392.1042,0.0000
square,c214.8/w239.0,CD,pid,sat_freq,0.0000,0.0000
square,c214.8/w239.0,CD,pid,band_dc,0.0000,0.0000
square,c214.8/w239.0,CD,pid,band_wave,0.9061,0.0000
square,c214.8/w239.0,CD,pid,band_high,0.1568,0.0000
square,c214.8/w239.0,CD,pid,est_err_rms,0.0000,0.0000
square,c214.8/w239.0,CD,pid,w_x,0.0000,0.0000
square,c214.8/w239.0,CD,pid,w_y,0.0000,0.0000
square,c214.8/w239.0,CD,pid,n_fail,0.0000,0.0000
square,c214.8/w239.0,CD,mpc,radial_rms,2.9291,0.0000
square,c214.8/w239.0,CD,mpc,radial_max,6.4467,0.0000
square,c214.8/w239.0,CD,mpc,dc_ex,-1.9793,0.0000
square,c214.8/w239.0,CD,mpc,dc_ey,-0.8383,0.0000
square,c214.8/w239.0,CD,mpc,dc_radial,2.1495,0.0000
square,c214.8/w239.0,CD,mpc,std_x,1.4759,0.0000
square,c214.8/w239.0,CD,mpc,std_y,1.3345,0.0000
square,c214.8/w239.0,CD,mpc,depth_std,0.0008,0.0000
square,c214.8/w239.0,CD,mpc,pitch_mean,-0.0176,0.0000
square,c214.8/w239.0,CD,mpc,pitch_max,0.0543,0.0000
square,c214.8/w239.0,CD,mpc,IAE,78.1472,0.0000
square,c214.8/w239.0,CD,mpc,IAE_norm,2.6953,0.0000
square,c214.8/w239.0,CD,mpc,settling_time,21.5000,0.0000
square,c214.8/w239.0,CD,mpc,ss_error,2.6953,0.0000
square,c214.8/w239.0,CD,mpc,control_effort,674.9786,0.0000
square,c214.8/w239.0,CD,mpc,slew,811.8732,0.0000
square,c214.8/w239.0,CD,mpc,sat_freq,0.0000,0.0000
square,c214.8/w239.0,CD,mpc,band_dc,0.0000,0.0000
square,c214.8/w239.0,CD,mpc,band_wave,1.3891,0.0000
square,c214.8/w239.0,CD,mpc,band_high,0.1711,0.0000
square,c214.8/w239.0,CD,mpc,est_err_rms,0.0000,0.0000
square,c214.8/w239.0,CD,mpc,w_x,0.0000,0.0000
square,c214.8/w239.0,CD,mpc,w_y,0.0000,0.0000
square,c214.8/w239.0,CD,mpc,n_fail,0.0000,0.0000
square,c214.8/w239.0,CD,dobmpc,radial_rms,1.9817,0.0000
square,c214.8/w239.0,CD,dobmpc,radial_max,5.9569,0.0000
square,c214.8/w239.0,CD,dobmpc,dc_ex,-0.0547,0.0000
square,c214.8/w239.0,CD,dobmpc,dc_ey,0.6736,0.0000
square,c214.8/w239.0,CD,dobmpc,dc_radial,0.6758,0.0000
square,c214.8/w239.0,CD,dobmpc,std_x,1.3106,0.0000
square,c214.8/w239.0,CD,dobmpc,std_y,1.3239,0.0000
square,c214.8/w239.0,CD,dobmpc,depth_std,0.0012,0.0000
square,c214.8/w239.0,CD,dobmpc,pitch_mean,0.0018,0.0000
square,c214.8/w239.0,CD,dobmpc,pitch_max,0.1166,0.0000
square,c214.8/w239.0,CD,dobmpc,IAE,27.1976,0.0000
square,c214.8/w239.0,CD,dobmpc,IAE_norm,0.9876,0.0000
square,c214.8/w239.0,CD,dobmpc,settling_time,21.1360,0.0000
square,c214.8/w239.0,CD,dobmpc,ss_error,0.9876,0.0000
square,c214.8/w239.0,CD,dobmpc,control_effort,673.8175,0.0000
square,c214.8/w239.0,CD,dobmpc,slew,857.6147,0.0000
square,c214.8/w239.0,CD,dobmpc,sat_freq,0.0000,0.0000
square,c214.8/w239.0,CD,dobmpc,band_dc,0.0000,0.0000
square,c214.8/w239.0,CD,dobmpc,band_wave,1.1619,0.0000
square,c214.8/w239.0,CD,dobmpc,band_high,0.1691,0.0000
square,c214.8/w239.0,CD,dobmpc,est_err_rms,0.1882,0.0000
square,c214.8/w239.0,CD,dobmpc,w_x,-1.4282,0.0000
square,c214.8/w239.0,CD,dobmpc,w_y,-1.0176,0.0000
square,c214.8/w239.0,CD,dobmpc,n_fail,0.0000,0.0000
square,c214.8/w239.0,CW,pid,radial_rms,2.0223,0.0000
square,c214.8/w239.0,CW,pid,radial_max,5.3063,0.0000
square,c214.8/w239.0,CW,pid,dc_ex,-0.0275,0.0000
square,c214.8/w239.0,CW,pid,dc_ey,0.2850,0.0000
square,c214.8/w239.0,CW,pid,dc_radial,0.2863,0.0000
square,c214.8/w239.0,CW,pid,std_x,1.4537,0.0000
square,c214.8/w239.0,CW,pid,std_y,1.3764,0.0000
square,c214.8/w239.0,CW,pid,depth_std,0.1736,0.0000
square,c214.8/w239.0,CW,pid,pitch_mean,-1.3352,0.0000
square,c214.8/w239.0,CW,pid,pitch_max,14.1353,0.0000
square,c214.8/w239.0,CW,pid,IAE,44.2982,0.0000
square,c214.8/w239.0,CW,pid,IAE_norm,1.7666,0.0000
square,c214.8/w239.0,CW,pid,settling_time,20.7200,0.0000
square,c214.8/w239.0,CW,pid,ss_error,1.7666,0.0000
square,c214.8/w239.0,CW,pid,control_effort,439.8265,0.0000
square,c214.8/w239.0,CW,pid,slew,438.3107,0.0000
square,c214.8/w239.0,CW,pid,sat_freq,0.0000,0.0000
square,c214.8/w239.0,CW,pid,band_dc,0.0000,0.0000
square,c214.8/w239.0,CW,pid,band_wave,1.3922,0.0000
square,c214.8/w239.0,CW,pid,band_high,0.1603,0.0000
square,c214.8/w239.0,CW,pid,est_err_rms,0.0000,0.0000
square,c214.8/w239.0,CW,pid,w_x,0.0000,0.0000
square,c214.8/w239.0,CW,pid,w_y,0.0000,0.0000
square,c214.8/w239.0,CW,pid,n_fail,0.0000,0.0000
square,c214.8/w239.0,CW,mpc,radial_rms,4.1855,0.0000
square,c214.8/w239.0,CW,mpc,radial_max,8.2416,0.0000
square,c214.8/w239.0,CW,mpc,dc_ex,-2.4596,0.0000
square,c214.8/w239.0,CW,mpc,dc_ey,-1.2423,0.0000
square,c214.8/w239.0,CW,mpc,dc_radial,2.7555,0.0000
square,c214.8/w239.0,CW,mpc,std_x,1.9811,0.0000
square,c214.8/w239.0,CW,mpc,std_y,2.4497,0.0000
square,c214.8/w239.0,CW,mpc,depth_std,0.3475,0.0000
square,c214.8/w239.0,CW,mpc,pitch_mean,-0.0297,0.0000
square,c214.8/w239.0,CW,mpc,pitch_max,0.1062,0.0000
square,c214.8/w239.0,CW,mpc,IAE,90.0812,0.0000
square,c214.8/w239.0,CW,mpc,IAE_norm,3.7254,0.0000
square,c214.8/w239.0,CW,mpc,settling_time,24.2040,0.0000
square,c214.8/w239.0,CW,mpc,ss_error,3.7254,0.0000
square,c214.8/w239.0,CW,mpc,control_effort,768.1597,0.0000
square,c214.8/w239.0,CW,mpc,slew,1037.7109,0.0000
square,c214.8/w239.0,CW,mpc,sat_freq,0.0000,0.0000
square,c214.8/w239.0,CW,mpc,band_dc,0.0000,0.0000
square,c214.8/w239.0,CW,mpc,band_wave,1.9157,0.0000
square,c214.8/w239.0,CW,mpc,band_high,0.1747,0.0000
square,c214.8/w239.0,CW,mpc,est_err_rms,0.0000,0.0000
square,c214.8/w239.0,CW,mpc,w_x,0.0000,0.0000
square,c214.8/w239.0,CW,mpc,w_y,0.0000,0.0000
square,c214.8/w239.0,CW,mpc,n_fail,0.0000,0.0000
square,c214.8/w239.0,CW,dobmpc,radial_rms,1.9800,0.0000
square,c214.8/w239.0,CW,dobmpc,radial_max,6.0597,0.0000
square,c214.8/w239.0,CW,dobmpc,dc_ex,-0.0673,0.0000
square,c214.8/w239.0,CW,dobmpc,dc_ey,0.6077,0.0000
square,c214.8/w239.0,CW,dobmpc,dc_radial,0.6114,0.0000
square,c214.8/w239.0,CW,dobmpc,std_x,1.2324,0.0000
square,c214.8/w239.0,CW,dobmpc,std_y,1.4240,0.0000
square,c214.8/w239.0,CW,dobmpc,depth_std,0.0412,0.0000
square,c214.8/w239.0,CW,dobmpc,pitch_mean,-0.0223,0.0000
square,c214.8/w239.0,CW,dobmpc,pitch_max,0.1589,0.0000
square,c214.8/w239.0,CW,dobmpc,IAE,28.2029,0.0000
square,c214.8/w239.0,CW,dobmpc,IAE_norm,1.0562,0.0000
square,c214.8/w239.0,CW,dobmpc,settling_time,21.1360,0.0000
square,c214.8/w239.0,CW,dobmpc,ss_error,1.0562,0.0000
square,c214.8/w239.0,CW,dobmpc,control_effort,725.5270,0.0000
square,c214.8/w239.0,CW,dobmpc,slew,936.4256,0.0000
square,c214.8/w239.0,CW,dobmpc,sat_freq,0.0000,0.0000
square,c214.8/w239.0,CW,dobmpc,band_dc,0.0000,0.0000
square,c214.8/w239.0,CW,dobmpc,band_wave,1.0699,0.0000
square,c214.8/w239.0,CW,dobmpc,band_high,0.1721,0.0000
square,c214.8/w239.0,CW,dobmpc,est_err_rms,0.2117,0.0000
square,c214.8/w239.0,CW,dobmpc,w_x,-1.7508,0.0000
square,c214.8/w239.0,CW,dobmpc,w_y,-1.2731,0.0000
square,c214.8/w239.0,CW,dobmpc,n_fail,0.0000,0.0000
square,c214.8/w239.0,CDW,pid,radial_rms,2.0213,0.0000
square,c214.8/w239.0,CDW,pid,radial_max,5.3125,0.0000
square,c214.8/w239.0,CDW,pid,dc_ex,-0.0425,0.0000
square,c214.8/w239.0,CDW,pid,dc_ey,0.2786,0.0000
square,c214.8/w239.0,CDW,pid,dc_radial,0.2818,0.0000
square,c214.8/w239.0,CDW,pid,std_x,1.4537,0.0000
square,c214.8/w239.0,CDW,pid,std_y,1.3758,0.0000
square,c214.8/w239.0,CDW,pid,depth_std,0.1739,0.0000
square,c214.8/w239.0,CDW,pid,pitch_mean,-1.3444,0.0000
square,c214.8/w239.0,CDW,pid,pitch_max,14.0631,0.0000
square,c214.8/w239.0,CDW,pid,IAE,44.2278,0.0000
square,c214.8/w239.0,CDW,pid,IAE_norm,1.7655,0.0000
square,c214.8/w239.0,CDW,pid,settling_time,20.7200,0.0000
square,c214.8/w239.0,CDW,pid,ss_error,1.7655,0.0000
square,c214.8/w239.0,CDW,pid,control_effort,438.3677,0.0000
square,c214.8/w239.0,CDW,pid,slew,438.7047,0.0000
square,c214.8/w239.0,CDW,pid,sat_freq,0.0000,0.0000
square,c214.8/w239.0,CDW,pid,band_dc,0.0000,0.0000
square,c214.8/w239.0,CDW,pid,band_wave,1.3923,0.0000
square,c214.8/w239.0,CDW,pid,band_high,0.1610,0.0000
square,c214.8/w239.0,CDW,pid,est_err_rms,0.0000,0.0000
square,c214.8/w239.0,CDW,pid,w_x,0.0000,0.0000
square,c214.8/w239.0,CDW,pid,w_y,0.0000,0.0000
square,c214.8/w239.0,CDW,pid,n_fail,0.0000,0.0000
square,c214.8/w239.0,CDW,mpc,radial_rms,4.2016,0.0000
square,c214.8/w239.0,CDW,mpc,radial_max,8.2536,0.0000
square,c214.8/w239.0,CDW,mpc,dc_ex,-2.4856,0.0000
square,c214.8/w239.0,CDW,mpc,dc_ey,-1.2532,0.0000
square,c214.8/w239.0,CDW,mpc,dc_radial,2.7836,0.0000
square,c214.8/w239.0,CDW,mpc,std_x,1.9841,0.0000
square,c214.8/w239.0,CDW,mpc,std_y,2.4431,0.0000
square,c214.8/w239.0,CDW,mpc,depth_std,0.3475,0.0000
square,c214.8/w239.0,CDW,mpc,pitch_mean,-0.0295,0.0000
square,c214.8/w239.0,CDW,mpc,pitch_max,0.1059,0.0000
square,c214.8/w239.0,CDW,mpc,IAE,90.1090,0.0000
square,c214.8/w239.0,CDW,mpc,IAE_norm,3.7464,0.0000
square,c214.8/w239.0,CDW,mpc,settling_time,24.3080,0.0000
square,c214.8/w239.0,CDW,mpc,ss_error,3.7464,0.0000
square,c214.8/w239.0,CDW,mpc,control_effort,766.8703,0.0000
square,c214.8/w239.0,CDW,mpc,slew,1037.7223,0.0000
square,c214.8/w239.0,CDW,mpc,sat_freq,0.0000,0.0000
square,c214.8/w239.0,CDW,mpc,band_dc,0.0000,0.0000
square,c214.8/w239.0,CDW,mpc,band_wave,1.9198,0.0000
square,c214.8/w239.0,CDW,mpc,band_high,0.1743,0.0000
square,c214.8/w239.0,CDW,mpc,est_err_rms,0.0000,0.0000
square,c214.8/w239.0,CDW,mpc,w_x,0.0000,0.0000
square,c214.8/w239.0,CDW,mpc,w_y,0.0000,0.0000
square,c214.8/w239.0,CDW,mpc,n_fail,0.0000,0.0000
square,c214.8/w239.0,CDW,dobmpc,radial_rms,1.9815,0.0000
square,c214.8/w239.0,CDW,dobmpc,radial_max,6.0625,0.0000
square,c214.8/w239.0,CDW,dobmpc,dc_ex,-0.0673,0.0000
square,c214.8/w239.0,CDW,dobmpc,dc_ey,0.6093,0.0000
square,c214.8/w239.0,CDW,dobmpc,dc_radial,0.6130,0.0000
square,c214.8/w239.0,CDW,dobmpc,std_x,1.2322,0.0000
square,c214.8/w239.0,CDW,dobmpc,std_y,1.4256,0.0000
square,c214.8/w239.0,CDW,dobmpc,depth_std,0.0413,0.0000
square,c214.8/w239.0,CDW,dobmpc,pitch_mean,-0.0217,0.0000
square,c214.8/w239.0,CDW,dobmpc,pitch_max,0.1591,0.0000
square,c214.8/w239.0,CDW,dobmpc,IAE,28.2346,0.0000
square,c214.8/w239.0,CDW,dobmpc,IAE_norm,1.0578,0.0000
square,c214.8/w239.0,CDW,dobmpc,settling_time,21.1360,0.0000
square,c214.8/w239.0,CDW,dobmpc,ss_error,1.0578,0.0000
square,c214.8/w239.0,CDW,dobmpc,control_effort,724.4238,0.0000
square,c214.8/w239.0,CDW,dobmpc,slew,962.0398,0.0000
square,c214.8/w239.0,CDW,dobmpc,sat_freq,0.0000,0.0000
square,c214.8/w239.0,CDW,dobmpc,band_dc,0.0000,0.0000
square,c214.8/w239.0,CDW,dobmpc,band_wave,1.0700,0.0000
square,c214.8/w239.0,CDW,dobmpc,band_high,0.1722,0.0000
square,c214.8/w239.0,CDW,dobmpc,est_err_rms,0.2250,0.0000
square,c214.8/w239.0,CDW,dobmpc,w_x,-1.7728,0.0000
square,c214.8/w239.0,CDW,dobmpc,w_y,-1.2819,0.0000
square,c214.8/w239.0,CDW,dobmpc,n_fail,0.0000,0.0000
square,all,NONE,pid,radial_rms,1.2472,0.0000
square,all,NONE,pid,radial_max,4.0100,0.0000
square,all,NONE,pid,dc_ex,-0.0275,0.0000
square,all,NONE,pid,dc_ey,0.3120,0.0000
square,all,NONE,pid,dc_radial,0.3132,0.0000
square,all,NONE,pid,std_x,0.8809,0.0000
square,all,NONE,pid,std_y,0.8254,0.0000
square,all,NONE,pid,depth_std,0.0000,0.0000
square,all,NONE,pid,pitch_mean,-0.0000,0.0000
square,all,NONE,pid,pitch_max,0.0000,0.0000
square,all,NONE,pid,IAE,17.9095,0.0000
square,all,NONE,pid,IAE_norm,0.5997,0.0000
square,all,NONE,pid,settling_time,0.0000,0.0000
square,all,NONE,pid,ss_error,0.5997,0.0000
square,all,NONE,pid,control_effort,334.9449,0.0000
square,all,NONE,pid,slew,392.5932,0.0000
square,all,NONE,pid,sat_freq,0.0000,0.0000
square,all,NONE,pid,band_dc,0.0000,0.0000
square,all,NONE,pid,band_wave,0.7374,0.0000
square,all,NONE,pid,band_high,0.1527,0.0000
square,all,NONE,pid,est_err_rms,0.0000,0.0000
square,all,NONE,pid,w_x,0.0000,0.0000
square,all,NONE,pid,w_y,0.0000,0.0000
square,all,NONE,pid,n_fail,0.0000,0.0000
square,all,NONE,mpc,radial_rms,1.9543,0.0000
square,all,NONE,mpc,radial_max,5.9263,0.0000
square,all,NONE,mpc,dc_ex,0.0004,0.0000
square,all,NONE,mpc,dc_ey,0.5631,0.0000
square,all,NONE,mpc,dc_radial,0.5631,0.0000
square,all,NONE,mpc,std_x,1.3509,0.0000
square,all,NONE,mpc,std_y,1.2952,0.0000
square,all,NONE,mpc,depth_std,0.0174,0.0000
square,all,NONE,mpc,pitch_mean,-0.0118,0.0000
square,all,NONE,mpc,pitch_max,0.0329,0.0000
square,all,NONE,mpc,IAE,27.4837,0.0000
square,all,NONE,mpc,IAE_norm,0.9939,0.0000
square,all,NONE,mpc,settling_time,21.0320,0.0000
square,all,NONE,mpc,ss_error,0.9939,0.0000
square,all,NONE,mpc,control_effort,702.4375,0.0000
square,all,NONE,mpc,slew,1129.4240,0.0000
square,all,NONE,mpc,sat_freq,0.0000,0.0000
square,all,NONE,mpc,band_dc,0.0000,0.0000
square,all,NONE,mpc,band_wave,1.2007,0.0000
square,all,NONE,mpc,band_high,0.1638,0.0000
square,all,NONE,mpc,est_err_rms,0.0000,0.0000
square,all,NONE,mpc,w_x,0.0000,0.0000
square,all,NONE,mpc,w_y,0.0000,0.0000
square,all,NONE,mpc,n_fail,0.0000,0.0000
square,all,NONE,dobmpc,radial_rms,1.9815,0.0000
square,all,NONE,dobmpc,radial_max,5.9650,0.0000
square,all,NONE,dobmpc,dc_ex,0.0070,0.0000
square,all,NONE,dobmpc,dc_ey,0.5759,0.0000
square,all,NONE,dobmpc,dc_radial,0.5760,0.0000
square,all,NONE,dobmpc,std_x,1.3754,0.0000
square,all,NONE,dobmpc,std_y,1.3049,0.0000
square,all,NONE,dobmpc,depth_std,0.0149,0.0000
square,all,NONE,dobmpc,pitch_mean,-0.0119,0.0000
square,all,NONE,dobmpc,pitch_max,0.0278,0.0000
square,all,NONE,dobmpc,IAE,27.8846,0.0000
square,all,NONE,dobmpc,IAE_norm,1.0072,0.0000
square,all,NONE,dobmpc,settling_time,21.0320,0.0000
square,all,NONE,dobmpc,ss_error,1.0072,0.0000
square,all,NONE,dobmpc,control_effort,697.8882,0.0000
square,all,NONE,dobmpc,slew,1134.0928,0.0000
square,all,NONE,dobmpc,sat_freq,0.0000,0.0000
square,all,NONE,dobmpc,band_dc,0.0000,0.0000
square,all,NONE,dobmpc,band_wave,1.2259,0.0000
square,all,NONE,dobmpc,band_high,0.1641,0.0000
square,all,NONE,dobmpc,est_err_rms,0.2134,0.0000
square,all,NONE,dobmpc,w_x,-0.0055,0.0000
square,all,NONE,dobmpc,w_y,-0.0081,0.0000
square,all,NONE,dobmpc,n_fail,0.0000,0.0000
square,all,NONE,mpc/dobmpc,DRR,0.9863,0
square,all,C,pid,radial_rms,1.2935,0.0481
square,all,C,pid,radial_max,4.3165,0.2233
square,all,C,pid,dc_ex,-0.0040,0.0532
square,all,C,pid,dc_ey,0.3770,0.0297
square,all,C,pid,dc_radial,0.3808,0.0299
square,all,C,pid,std_x,0.8779,0.1103
square,all,C,pid,std_y,0.8637,0.0270
square,all,C,pid,depth_std,0.0928,0.0123
square,all,C,pid,pitch_mean,-1.2917,1.0206
square,all,C,pid,pitch_max,10.8944,0.7090
square,all,C,pid,IAE,24.1733,0.4135
square,all,C,pid,IAE_norm,0.7097,0.0174
square,all,C,pid,settling_time,0.0000,0.0000
square,all,C,pid,ss_error,0.7097,0.0174
square,all,C,pid,control_effort,409.5472,8.0270
square,all,C,pid,slew,393.5937,5.5192
square,all,C,pid,sat_freq,0.0000,0.0000
square,all,C,pid,band_dc,0.0000,0.0000
square,all,C,pid,band_wave,0.7649,0.1420
square,all,C,pid,band_high,0.1579,0.0014
square,all,C,pid,est_err_rms,0.0000,0.0000
square,all,C,pid,w_x,0.0000,0.0000
square,all,C,pid,w_y,0.0000,0.0000
square,all,C,pid,n_fail,0.0000,0.0000
square,all,C,mpc,radial_rms,2.8898,0.0144
square,all,C,mpc,radial_max,7.6859,1.2542
square,all,C,mpc,dc_ex,-0.3066,1.6485
square,all,C,mpc,dc_ey,-1.3118,0.4835
square,all,C,mpc,dc_radial,2.1823,0.0590
square,all,C,mpc,std_x,1.2697,0.1946
square,all,C,mpc,std_y,1.3900,0.0551
square,all,C,mpc,depth_std,0.0063,0.0054
square,all,C,mpc,pitch_mean,-0.0253,0.0075
square,all,C,mpc,pitch_max,0.0576,0.0031
