scenario,direction,mode,controller,metric,mean,std
square,214.8,C,dobmpc,std_x,1.3960,0.0000
square,214.8,C,dobmpc,std_y,1.6119,0.0000
square,214.8,C,dobmpc,depth_std,0.0801,0.0000
square,214.8,C,dobmpc,pitch_mean,0.0179,0.0000
square,214.8,C,dobmpc,pitch_max,2.1643,0.0000
square,214.8,C,dobmpc,IAE,154.5079,0.0000
square,214.8,C,dobmpc,IAE_norm,1.1638,0.0000
square,214.8,C,dobmpc,settling_time,127.9120,0.0000
square,214.8,C,dobmpc,ss_error,1.1638,0.0000
square,214.8,C,dobmpc,control_effort,2740.8076,0.0000
square,214.8,C,dobmpc,slew,3486.5545,0.0000
square,214.8,C,dobmpc,sat_freq,0.0000,0.0000
square,214.8,C,dobmpc,band_dc,0.0000,0.0000
square,214.8,C,dobmpc,band_wave,1.0443,0.0000
square,214.8,C,dobmpc,band_high,0.1846,0.0000
square,214.8,C,dobmpc,est_err_rms,0.1194,0.0000
square,214.8,C,dobmpc,w_x,-1.5753,0.0000
square,214.8,C,dobmpc,w_y,-1.0711,0.0000
square,214.8,C,dobmpc,n_fail,0.0000,0.0000
square,214.8,CD,pid,radial_rms,23.4838,0.0000
square,214.8,CD,pid,radial_max,37.8310,0.0000
square,214.8,CD,pid,dc_ex,0.7664,0.0000
square,214.8,CD,pid,dc_ey,0.5452,0.0000
square,214.8,CD,pid,dc_radial,0.9405,0.0000
square,214.8,CD,pid,std_x,21.3270,0.0000
square,214.8,CD,pid,std_y,9.7860,0.0000
square,214.8,CD,pid,depth_std,0.5448,0.0000
square,214.8,CD,pid,pitch_mean,-2.4912,0.0000
square,214.8,CD,pid,pitch_max,16.9987,0.0000
square,214.8,CD,pid,IAE,2991.0529,0.0000
square,214.8,CD,pid,IAE_norm,22.1592,0.0000
square,214.8,CD,pid,settling_time,0.0000,0.0000
square,214.8,CD,pid,ss_error,22.1592,0.0000
square,214.8,CD,pid,control_effort,988.7034,0.0000
square,214.8,CD,pid,slew,488.4767,0.0000
square,214.8,CD,pid,sat_freq,0.0000,0.0000
square,214.8,CD,pid,band_dc,0.0000,0.0000
square,214.8,CD,pid,band_wave,9.0607,0.0000
square,214.8,CD,pid,band_high,0.4322,0.0000
square,214.8,CD,pid,est_err_rms,0.0000,0.0000
square,214.8,CD,pid,w_x,0.0000,0.0000
square,214.8,CD,pid,w_y,0.0000,0.0000
square,214.8,CD,pid,n_fail,0.0000,0.0000
square,214.8,CD,mpc,radial_rms,3.4379,0.0000
square,214.8,CD,mpc,radial_max,8.5417,0.0000
square,214.8,CD,mpc,dc_ex,-2.2536,0.0000
square,214.8,CD,mpc,dc_ey,-1.3484,0.0000
square,214.8,CD,mpc,dc_radial,2.6262,0.0000
square,214.8,CD,mpc,std_x,1.4250,0.0000
square,214.8,CD,mpc,std_y,1.7006,0.0000
square,214.8,CD,mpc,depth_std,0.0750,0.0000
square,214.8,CD,mpc,pitch_mean,0.0095,0.0000
square,214.8,CD,mpc,pitch_max,1.9462,0.0000
square,214.8,CD,mpc,IAE,419.4461,0.0000
square,214.8,CD,mpc,IAE_norm,3.1329,0.0000
square,214.8,CD,mpc,settling_time,128.0160,0.0000
square,214.8,CD,mpc,ss_error,3.1329,0.0000
square,214.8,CD,mpc,control_effort,2718.3508,0.0000
square,214.8,CD,mpc,slew,3483.7069,0.0000
square,214.8,CD,mpc,sat_freq,0.0000,0.0000
square,214.8,CD,mpc,band_dc,0.0000,0.0000
square,214.8,CD,mpc,band_wave,1.0293,0.0000
square,214.8,CD,mpc,band_high,0.1826,0.0000
square,214.8,CD,mpc,est_err_rms,0.0000,0.0000
square,214.8,CD,mpc,w_x,0.0000,0.0000
square,214.8,CD,mpc,w_y,0.0000,0.0000
square,214.8,CD,mpc,n_fail,0.0000,0.0000
square,214.8,CD,dobmpc,radial_rms,2.1528,0.0000
square,214.8,CD,dobmpc,radial_max,7.5218,0.0000
square,214.8,CD,dobmpc,dc_ex,-0.0702,0.0000
square,214.8,CD,dobmpc,dc_ey,0.2808,0.0000
square,214.8,CD,dobmpc,dc_radial,0.2895,0.0000
square,214.8,CD,dobmpc,std_x,1.3964,0.0000
square,214.8,CD,dobmpc,std_y,1.6127,0.0000
square,214.8,CD,dobmpc,depth_std,0.0800,0.0000
square,214.8,CD,dobmpc,pitch_mean,0.0175,0.0000
square,214.8,CD,dobmpc,pitch_max,2.1767,0.0000
square,214.8,CD,dobmpc,IAE,154.7793,0.0000
square,214.8,CD,dobmpc,IAE_norm,1.1660,0.0000
square,214.8,CD,dobmpc,settling_time,127.9120,0.0000
square,214.8,CD,dobmpc,ss_error,1.1660,0.0000
square,214.8,CD,dobmpc,control_effort,2755.8561,0.0000
square,214.8,CD,dobmpc,slew,3695.6111,0.0000
square,214.8,CD,dobmpc,sat_freq,0.0000,0.0000
square,214.8,CD,dobmpc,band_dc,0.0000,0.0000
square,214.8,CD,dobmpc,band_wave,1.0448,0.0000
square,214.8,CD,dobmpc,band_high,0.1846,0.0000
square,214.8,CD,dobmpc,est_err_rms,0.1311,0.0000
square,214.8,CD,dobmpc,w_x,-1.6155,0.0000
square,214.8,CD,dobmpc,w_y,-1.0950,0.0000
square,214.8,CD,dobmpc,n_fail,0.0000,0.0000
square,214.8,CW,pid,radial_rms,42.5034,0.0000
square,214.8,CW,pid,radial_max,87.4537,0.0000
square,214.8,CW,pid,dc_ex,0.1125,0.0000
square,214.8,CW,pid,dc_ey,0.5191,0.0000
square,214.8,CW,pid,dc_radial,0.5312,0.0000
square,214.8,CW,pid,std_x,40.6226,0.0000
square,214.8,CW,pid,std_y,12.4924,0.0000
square,214.8,CW,pid,depth_std,3.0671,0.0000
square,214.8,CW,pid,pitch_mean,-0.0885,0.0000
square,214.8,CW,pid,pitch_max,26.6239,0.0000
square,214.8,CW,pid,IAE,5081.9912,0.0000
square,214.8,CW,pid,IAE_norm,37.1049,0.0000
square,214.8,CW,pid,settling_time,0.0000,0.0000
square,214.8,CW,pid,ss_error,37.1049,0.0000
square,214.8,CW,pid,control_effort,1549.1506,0.0000
square,214.8,CW,pid,slew,741.8431,0.0000
square,214.8,CW,pid,sat_freq,0.0000,0.0000
square,214.8,CW,pid,band_dc,0.0000,0.0000
square,214.8,CW,pid,band_wave,36.8182,0.0000
square,214.8,CW,pid,band_high,0.3001,0.0000
square,214.8,CW,pid,est_err_rms,0.0000,0.0000
square,214.8,CW,pid,w_x,0.0000,0.0000
square,214.8,CW,pid,w_y,0.0000,0.0000
square,214.8,CW,pid,n_fail,0.0000,0.0000
square,214.8,CW,mpc,radial_rms,9.2687,0.0000
square,214.8,CW,mpc,radial_max,33.5670,0.0000
square,214.8,CW,mpc,dc_ex,-4.1665,0.0000
square,214.8,CW,mpc,dc_ey,-1.7116,0.0000
square,214.8,CW,mpc,dc_radial,4.5043,0.0000
square,214.8,CW,mpc,std_x,7.7157,0.0000
square,214.8,CW,mpc,std_y,2.4672,0.0000
square,214.8,CW,mpc,depth_std,1.4638,0.0000
square,214.8,CW,mpc,pitch_mean,-0.6352,0.0000
square,214.8,CW,mpc,pitch_max,53.7322,0.0000
square,214.8,CW,mpc,IAE,938.2759,0.0000
square,214.8,CW,mpc,IAE_norm,7.1210,0.0000
square,214.8,CW,mpc,settling_time,0.0000,0.0000
square,214.8,CW,mpc,ss_error,7.1210,0.0000
square,214.8,CW,mpc,control_effort,8164.5998,0.0000
square,214.8,CW,mpc,slew,7926.5165,0.0000
square,214.8,CW,mpc,sat_freq,0.0000,0.0000
square,214.8,CW,mpc,band_dc,0.0000,0.0000
square,214.8,CW,mpc,band_wave,7.3966,0.0000
square,214.8,CW,mpc,band_high,0.1885,0.0000
square,214.8,CW,mpc,est_err_rms,0.0000,0.0000
square,214.8,CW,mpc,w_x,0.0000,0.0000
square,214.8,CW,mpc,w_y,0.0000,0.0000
square,214.8,CW,mpc,n_fail,1.0000,0.0000
square,214.8,CW,dobmpc,radial_rms,2.9590,0.0000
square,214.8,CW,dobmpc,radial_max,16.8926,0.0000
square,214.8,CW,dobmpc,dc_ex,-0.2993,0.0000
square,214.8,CW,dobmpc,dc_ey,0.4237,0.0000
square,214.8,CW,dobmpc,dc_radial,0.5188,0.0000
square,214.8,CW,dobmpc,std_x,2.0087,0.0000
square,214.8,CW,dobmpc,std_y,2.1099,0.0000
square,214.8,CW,dobmpc,depth_std,1.4587,0.0000
square,214.8,CW,dobmpc,pitch_mean,-0.2717,0.0000
square,214.8,CW,dobmpc,pitch_max,29.7475,0.0000
square,214.8,CW,dobmpc,IAE,232.1141,0.0000
square,214.8,CW,dobmpc,IAE_norm,1.7198,0.0000
square,214.8,CW,dobmpc,settling_time,128.0660,0.0000
square,214.8,CW,dobmpc,ss_error,1.7198,0.0000
square,214.8,CW,dobmpc,control_effort,5933.0020,0.0000
square,214.8,CW,dobmpc,slew,5918.7623,0.0000
square,214.8,CW,dobmpc,sat_freq,0.0000,0.0000
square,214.8,CW,dobmpc,band_dc,0.0000,0.0000
square,214.8,CW,dobmpc,band_wave,1.5975,0.0000
square,214.8,CW,dobmpc,band_high,0.1933,0.0000
square,214.8,CW,dobmpc,est_err_rms,0.2398,0.0000
square,214.8,CW,dobmpc,w_x,-2.4085,0.0000
square,214.8,CW,dobmpc,w_y,-1.0895,0.0000
square,214.8,CW,dobmpc,n_fail,0.0000,0.0000
square,214.8,CDW,pid,radial_rms,42.4282,0.0000
square,214.8,CDW,pid,radial_max,87.7215,0.0000
square,214.8,CDW,pid,dc_ex,0.3021,0.0000
square,214.8,CDW,pid,dc_ey,0.4938,0.0000
square,214.8,CDW,pid,dc_radial,0.5789,0.0000
square,214.8,CDW,pid,std_x,40.5723,0.0000
square,214.8,CDW,pid,std_y,12.3977,0.0000
square,214.8,CDW,pid,depth_std,3.1099,0.0000
square,214.8,CDW,pid,pitch_mean,-0.0057,0.0000
square,214.8,CDW,pid,pitch_max,26.8130,0.0000
square,214.8,CDW,pid,IAE,5071.6238,0.0000
square,214.8,CDW,pid,IAE_norm,37.0613,0.0000
square,214.8,CDW,pid,settling_time,0.0000,0.0000
square,214.8,CDW,pid,ss_error,37.0613,0.0000
square,214.8,CDW,pid,control_effort,1564.7872,0.0000
square,214.8,CDW,pid,slew,743.0344,0.0000
square,214.8,CDW,pid,sat_freq,0.0000,0.0000
square,214.8,CDW,pid,band_dc,0.0000,0.0000
square,214.8,CDW,pid,band_wave,36.8063,0.0000
square,214.8,CDW,pid,band_high,0.2660,0.0000
square,214.8,CDW,pid,est_err_rms,0.0000,0.0000
square,214.8,CDW,pid,w_x,0.0000,0.0000
square,214.8,CDW,pid,w_y,0.0000,0.0000
square,214.8,CDW,pid,n_fail,0.0000,0.0000
square,214.8,CDW,mpc,radial_rms,9.0199,0.0000
square,214.8,CDW,mpc,radial_max,32.2346,0.0000
square,214.8,CDW,mpc,dc_ex,-4.1694,0.0000
square,214.8,CDW,mpc,dc_ey,-1.5854,0.0000
square,214.8,CDW,mpc,dc_radial,4.4607,0.0000
square,214.8,CDW,mpc,std_x,7.6315,0.0000
square,214.8,CDW,mpc,std_y,1.7943,0.0000
square,214.8,CDW,mpc,depth_std,0.9382,0.0000
square,214.8,CDW,mpc,pitch_mean,-0.1677,0.0000
square,214.8,CDW,mpc,pitch_max,15.6863,0.0000
square,214.8,CDW,mpc,IAE,926.8293,0.0000
square,214.8,CDW,mpc,IAE_norm,7.0354,0.0000
square,214.8,CDW,mpc,settling_time,0.0000,0.0000
square,214.8,CDW,mpc,ss_error,7.0354,0.0000
square,214.8,CDW,mpc,control_effort,6630.7283,0.0000
square,214.8,CDW,mpc,slew,6142.4801,0.0000
square,214.8,CDW,mpc,sat_freq,0.0000,0.0000
square,214.8,CDW,mpc,band_dc,0.0000,0.0000
square,214.8,CDW,mpc,band_wave,7.3402,0.0000
square,214.8,CDW,mpc,band_high,0.1901,0.0000
square,214.8,CDW,mpc,est_err_rms,0.0000,0.0000
square,214.8,CDW,mpc,w_x,0.0000,0.0000
square,214.8,CDW,mpc,w_y,0.0000,0.0000
square,214.8,CDW,mpc,n_fail,2.0000,0.0000
square,214.8,CDW,dobmpc,radial_rms,3.0026,0.0000
square,214.8,CDW,dobmpc,radial_max,17.2665,0.0000
square,214.8,CDW,dobmpc,dc_ex,-0.3130,0.0000
square,214.8,CDW,dobmpc,dc_ey,0.4373,0.0000
square,214.8,CDW,dobmpc,dc_radial,0.5378,0.0000
square,214.8,CDW,dobmpc,std_x,2.0381,0.0000
square,214.8,CDW,dobmpc,std_y,2.1383,0.0000
square,214.8,CDW,dobmpc,depth_std,1.4718,0.0000
square,214.8,CDW,dobmpc,pitch_mean,-0.2767,0.0000
square,214.8,CDW,dobmpc,pitch_max,29.6521,0.0000
square,214.8,CDW,dobmpc,IAE,234.1285,0.0000
square,214.8,CDW,dobmpc,IAE_norm,1.7383,0.0000
square,214.8,CDW,dobmpc,settling_time,128.0660,0.0000
square,214.8,CDW,dobmpc,ss_error,1.7383,0.0000
square,214.8,CDW,dobmpc,control_effort,6002.8481,0.0000
square,214.8,CDW,dobmpc,slew,6079.7950,0.0000
square,214.8,CDW,dobmpc,sat_freq,0.0000,0.0000
square,214.8,CDW,dobmpc,band_dc,0.0000,0.0000
square,214.8,CDW,dobmpc,band_wave,1.6267,0.0000
square,214.8,CDW,dobmpc,band_high,0.1930,0.0000
square,214.8,CDW,dobmpc,est_err_rms,0.2461,0.0000
square,214.8,CDW,dobmpc,w_x,-2.4648,0.0000
square,214.8,CDW,dobmpc,w_y,-1.1134,0.0000
square,214.8,CDW,dobmpc,n_fail,0.0000,0.0000
square,104.0,NONE,pid,radial_rms,17.7674,0.0000
square,104.0,NONE,pid,radial_max,25.3045,0.0000
square,104.0,NONE,pid,dc_ex,0.6063,0.0000
square,104.0,NONE,pid,dc_ey,0.6547,0.0000
square,104.0,NONE,pid,dc_radial,0.8923,0.0000
square,104.0,NONE,pid,std_x,15.7889,0.0000
square,104.0,NONE,pid,std_y,8.0991,0.0000
square,104.0,NONE,pid,depth_std,0.0000,0.0000
square,104.0,NONE,pid,pitch_mean,-0.0000,0.0000
square,104.0,NONE,pid,pitch_max,0.0000,0.0000
square,104.0,NONE,pid,IAE,2246.6717,0.0000
square,104.0,NONE,pid,IAE_norm,17.0586,0.0000
square,104.0,NONE,pid,settling_time,0.0000,0.0000
square,104.0,NONE,pid,ss_error,17.0586,0.0000
square,104.0,NONE,pid,control_effort,545.3783,0.0000
square,104.0,NONE,pid,slew,441.9947,0.0000
square,104.0,NONE,pid,sat_freq,0.0000,0.0000
square,104.0,NONE,pid,band_dc,0.0000,0.0000
square,104.0,NONE,pid,band_wave,6.7893,0.0000
square,104.0,NONE,pid,band_high,0.6802,0.0000
square,104.0,NONE,pid,est_err_rms,0.0000,0.0000
square,104.0,NONE,pid,w_x,0.0000,0.0000
square,104.0,NONE,pid,w_y,0.0000,0.0000
square,104.0,NONE,pid,n_fail,0.0000,0.0000
square,104.0,NONE,mpc,radial_rms,2.1275,0.0000
square,104.0,NONE,mpc,radial_max,7.7257,0.0000
square,104.0,NONE,mpc,dc_ex,-0.0057,0.0000
square,104.0,NONE,mpc,dc_ey,0.1581,0.0000
square,104.0,NONE,mpc,dc_radial,0.1583,0.0000
square,104.0,NONE,mpc,std_x,1.3498,0.0000
square,104.0,NONE,mpc,std_y,1.6368,0.0000
square,104.0,NONE,mpc,depth_std,0.0809,0.0000
square,104.0,NONE,mpc,pitch_mean,0.0259,0.0000
square,104.0,NONE,mpc,pitch_max,2.0312,0.0000
square,104.0,NONE,mpc,IAE,152.2054,0.0000
square,104.0,NONE,mpc,IAE_norm,1.1481,0.0000
square,104.0,NONE,mpc,settling_time,127.8080,0.0000
square,104.0,NONE,mpc,ss_error,1.1481,0.0000
square,104.0,NONE,mpc,control_effort,2742.8500,0.0000
square,104.0,NONE,mpc,slew,5012.1506,0.0000
square,104.0,NONE,mpc,sat_freq,0.0000,0.0000
square,104.0,NONE,mpc,band_dc,0.0000,0.0000
square,104.0,NONE,mpc,band_wave,0.9947,0.0000
square,104.0,NONE,mpc,band_high,0.1835,0.0000
square,104.0,NONE,mpc,est_err_rms,0.0000,0.0000
square,104.0,NONE,mpc,w_x,0.0000,0.0000
square,104.0,NONE,mpc,w_y,0.0000,0.0000
square,104.0,NONE,mpc,n_fail,0.0000,0.0000
square,104.0,NONE,dobmpc,radial_rms,2.1601,0.0000
square,104.0,NONE,dobmpc,radial_max,7.7355,0.0000
square,104.0,NONE,dobmpc,dc_ex,-0.0050,0.0000
square,104.0,NONE,dobmpc,dc_ey,0.1590,0.0000
square,104.0,NONE,dobmpc,dc_radial,0.1591,0.0000
square,104.0,NONE,dobmpc,std_x,1.3777,0.0000
square,104.0,NONE,dobmpc,std_y,1.6561,0.0000
square,104.0,NONE,dobmpc,depth_std,0.0804,0.0000
square,104.0,NONE,dobmpc,pitch_mean,0.0256,0.0000
square,104.0,NONE,dobmpc,pitch_max,2.0034,0.0000
square,104.0,NONE,dobmpc,IAE,154.8485,0.0000
square,104.0,NONE,dobmpc,IAE_norm,1.1681,0.0000
square,104.0,NONE,dobmpc,settling_time,127.8600,0.0000
square,104.0,NONE,dobmpc,ss_error,1.1681,0.0000
square,104.0,NONE,dobmpc,control_effort,2780.3864,0.0000
square,104.0,NONE,dobmpc,slew,5097.5694,0.0000
square,104.0,NONE,dobmpc,sat_freq,0.0000,0.0000
square,104.0,NONE,dobmpc,band_dc,0.0000,0.0000
square,104.0,NONE,dobmpc,band_wave,1.0230,0.0000
square,104.0,NONE,dobmpc,band_high,0.1831,0.0000
square,104.0,NONE,dobmpc,est_err_rms,0.1785,0.0000
square,104.0,NONE,dobmpc,w_x,-0.0012,0.0000
square,104.0,NONE,dobmpc,w_y,-0.0008,0.0000
square,104.0,NONE,dobmpc,n_fail,0.0000,0.0000
square,104.0,C,pid,radial_rms,21.0337,0.0000
square,104.0,C,pid,radial_max,33.4571,0.0000
square,104.0,C,pid,dc_ex,0.6456,0.0000
square,104.0,C,pid,dc_ey,1.0458,0.0000
square,104.0,C,pid,dc_radial,1.2290,0.0000
square,104.0,C,pid,std_x,17.8953,0.0000
square,104.0,C,pid,std_y,10.9848,0.0000
square,104.0,C,pid,depth_std,0.5817,0.0000
square,104.0,C,pid,pitch_mean,-2.2863,0.0000
square,104.0,C,pid,pitch_max,18.5588,0.0000
square,104.0,C,pid,IAE,2669.1781,0.0000
square,104.0,C,pid,IAE_norm,20.2687,0.0000
square,104.0,C,pid,settling_time,0.0000,0.0000
square,104.0,C,pid,ss_error,20.2687,0.0000
square,104.0,C,pid,control_effort,969.2893,0.0000
square,104.0,C,pid,slew,491.1728,0.0000
square,104.0,C,pid,sat_freq,0.0000,0.0000
square,104.0,C,pid,band_dc,0.0000,0.0000
square,104.0,C,pid,band_wave,8.3874,0.0000
square,104.0,C,pid,band_high,0.5165,0.0000
square,104.0,C,pid,est_err_rms,0.0000,0.0000
square,104.0,C,pid,w_x,0.0000,0.0000
square,104.0,C,pid,w_y,0.0000,0.0000
square,104.0,C,pid,n_fail,0.0000,0.0000
square,104.0,C,mpc,radial_rms,3.7071,0.0000
square,104.0,C,mpc,radial_max,10.5176,0.0000
square,104.0,C,mpc,dc_ex,-0.6024,0.0000
square,104.0,C,mpc,dc_ey,2.8807,0.0000
square,104.0,C,mpc,dc_radial,2.9430,0.0000
square,104.0,C,mpc,std_x,1.4800,0.0000
square,104.0,C,mpc,std_y,1.7003,0.0000
square,104.0,C,mpc,depth_std,0.0797,0.0000
square,104.0,C,mpc,pitch_mean,0.0133,0.0000
square,104.0,C,mpc,pitch_max,2.1865,0.0000
square,104.0,C,mpc,IAE,430.1635,0.0000
square,104.0,C,mpc,IAE_norm,3.2915,0.0000
square,104.0,C,mpc,settling_time,128.3660,0.0000
square,104.0,C,mpc,ss_error,3.2915,0.0000
square,104.0,C,mpc,control_effort,2750.6838,0.0000
square,104.0,C,mpc,slew,3471.5185,0.0000
square,104.0,C,mpc,sat_freq,0.0000,0.0000
square,104.0,C,mpc,band_dc,0.0000,0.0000
square,104.0,C,mpc,band_wave,1.1296,0.0000
square,104.0,C,mpc,band_high,0.1859,0.0000
square,104.0,C,mpc,est_err_rms,0.0000,0.0000
square,104.0,C,mpc,w_x,0.0000,0.0000
square,104.0,C,mpc,w_y,0.0000,0.0000
square,104.0,C,mpc,n_fail,0.0000,0.0000
square,104.0,C,dobmpc,radial_rms,1.9868,0.0000
square,104.0,C,dobmpc,radial_max,5.6939,0.0000
square,104.0,C,dobmpc,dc_ex,0.1223,0.0000
square,104.0,C,dobmpc,dc_ey,0.0431,0.0000
square,104.0,C,dobmpc,dc_radial,0.1297,0.0000
square,104.0,C,dobmpc,std_x,1.3844,0.0000
square,104.0,C,dobmpc,std_y,1.4192,0.0000
square,104.0,C,dobmpc,depth_std,0.0056,0.0000
square,104.0,C,dobmpc,pitch_mean,-0.0228,0.0000
square,104.0,C,dobmpc,pitch_max,0.1181,0.0000
square,104.0,C,dobmpc,IAE,151.0024,0.0000
square,104.0,C,dobmpc,IAE_norm,1.1335,0.0000
square,104.0,C,dobmpc,settling_time,127.4960,0.0000
square,104.0,C,dobmpc,ss_error,1.1335,0.0000
square,104.0,C,dobmpc,control_effort,2178.5257,0.0000
square,104.0,C,dobmpc,slew,2184.4498,0.0000
square,104.0,C,dobmpc,sat_freq,0.0000,0.0000
square,104.0,C,dobmpc,band_dc,0.0000,0.0000
square,104.0,C,dobmpc,band_wave,1.0375,0.0000
square,104.0,C,dobmpc,band_high,0.1853,0.0000
square,104.0,C,dobmpc,est_err_rms,0.1560,0.0000
square,104.0,C,dobmpc,w_x,-0.4378,0.0000
square,104.0,C,dobmpc,w_y,1.9669,0.0000
square,104.0,C,dobmpc,n_fail,0.0000,0.0000
square,104.0,CD,pid,radial_rms,21.3305,0.0000
square,104.0,CD,pid,radial_max,33.3155,0.0000
square,104.0,CD,pid,dc_ex,0.6231,0.0000
square,104.0,CD,pid,dc_ey,1.1009,0.0000
square,104.0,CD,pid,dc_radial,1.2651,0.0000
square,104.0,CD,pid,std_x,18.0850,0.0000
square,104.0,CD,pid,std_y,11.2393,0.0000
square,104.0,CD,pid,depth_std,0.7180,0.0000
square,104.0,CD,pid,pitch_mean,-2.2863,0.0000
square,104.0,CD,pid,pitch_max,19.3887,0.0000
square,104.0,CD,pid,IAE,2704.8555,0.0000
square,104.0,CD,pid,IAE_norm,20.5661,0.0000
square,104.0,CD,pid,settling_time,0.0000,0.0000
square,104.0,CD,pid,ss_error,20.5661,0.0000
square,104.0,CD,pid,control_effort,992.4754,0.0000
square,104.0,CD,pid,slew,510.0203,0.0000
square,104.0,CD,pid,sat_freq,0.0000,0.0000
square,104.0,CD,pid,band_dc,0.0000,0.0000
square,104.0,CD,pid,band_wave,8.3749,0.0000
square,104.0,CD,pid,band_high,0.5263,0.0000
square,104.0,CD,pid,est_err_rms,0.0000,0.0000
square,104.0,CD,pid,w_x,0.0000,0.0000
square,104.0,CD,pid,w_y,0.0000,0.0000
square,104.0,CD,pid,n_fail,0.0000,0.0000
square,104.0,CD,mpc,radial_rms,3.7721,0.0000
square,104.0,CD,mpc,radial_max,10.6092,0.0000
square,104.0,CD,mpc,dc_ex,-0.6160,0.0000
square,104.0,CD,mpc,dc_ey,2.9522,0.0000
square,104.0,CD,mpc,dc_radial,3.0158,0.0000
square,104.0,CD,mpc,std_x,1.4834,0.0000
square,104.0,CD,mpc,std_y,1.7126,0.0000
square,104.0,CD,mpc,depth_std,0.0797,0.0000
square,104.0,CD,mpc,pitch_mean,0.0133,0.0000
square,104.0,CD,mpc,pitch_max,2.1965,0.0000
square,104.0,CD,mpc,IAE,437.7286,0.0000
square,104.0,CD,mpc,IAE_norm,3.3561,0.0000
square,104.0,CD,mpc,settling_time,128.3660,0.0000
square,104.0,CD,mpc,ss_error,3.3561,0.0000
square,104.0,CD,mpc,control_effort,2772.8183,0.0000
square,104.0,CD,mpc,slew,3484.0280,0.0000
square,104.0,CD,mpc,sat_freq,0.0000,0.0000
square,104.0,CD,mpc,band_dc,0.0000,0.0000
square,104.0,CD,mpc,band_wave,1.1326,0.0000
square,104.0,CD,mpc,band_high,0.1859,0.0000
square,104.0,CD,mpc,est_err_rms,0.0000,0.0000
square,104.0,CD,mpc,w_x,0.0000,0.0000
square,104.0,CD,mpc,w_y,0.0000,0.0000
square,104.0,CD,mpc,n_fail,0.0000,0.0000
square,104.0,CD,dobmpc,radial_rms,1.9881,0.0000
square,104.0,CD,dobmpc,radial_max,5.6964,0.0000
square,104.0,CD,dobmpc,dc_ex,0.1253,0.0000
square,104.0,CD,dobmpc,dc_ey,0.0434,0.0000
square,104.0,CD,dobmpc,dc_radial,0.1326,0.0000
square,104.0,CD,dobmpc,std_x,1.3846,0.0000
square,104.0,CD,dobmpc,std_y,1.4205,0.0000
square,104.0,CD,dobmpc,depth_std,0.0056,0.0000
square,104.0,CD,dobmpc,pitch_mean,-0.0234,0.0000
square,104.0,CD,dobmpc,pitch_max,0.1220,0.0000
square,104.0,CD,dobmpc,IAE,151.2560,0.0000
square,104.0,CD,dobmpc,IAE_norm,1.1357,0.0000
square,104.0,CD,dobmpc,settling_time,127.4960,0.0000
square,104.0,CD,dobmpc,ss_error,1.1357,0.0000
square,104.0,CD,dobmpc,control_effort,2201.4762,0.0000
square,104.0,CD,dobmpc,slew,2380.3392,0.0000
square,104.0,CD,dobmpc,sat_freq,0.0000,0.0000
square,104.0,CD,dobmpc,band_dc,0.0000,0.0000
square,104.0,CD,dobmpc,band_wave,1.0380,0.0000
square,104.0,CD,dobmpc,band_high,0.1853,0.0000
square,104.0,CD,dobmpc,est_err_rms,0.1676,0.0000
square,104.0,CD,dobmpc,w_x,-0.4479,0.0000
square,104.0,CD,dobmpc,w_y,2.0201,0.0000
square,104.0,CD,dobmpc,n_fail,0.0000,0.0000
square,104.0,CW,pid,radial_rms,45.0158,0.0000
square,104.0,CW,pid,radial_max,87.3702,0.0000
square,104.0,CW,pid,dc_ex,1.9100,0.0000
square,104.0,CW,pid,dc_ey,0.9164,0.0000
square,104.0,CW,pid,dc_radial,2.1184,0.0000
square,104.0,CW,pid,std_x,41.4593,0.0000
square,104.0,CW,pid,std_y,17.4087,0.0000
square,104.0,CW,pid,depth_std,4.7327,0.0000
square,104.0,CW,pid,pitch_mean,-0.9964,0.0000
square,104.0,CW,pid,pitch_max,33.7592,0.0000
square,104.0,CW,pid,IAE,5232.7794,0.0000
square,104.0,CW,pid,IAE_norm,39.7729,0.0000
square,104.0,CW,pid,settling_time,0.0000,0.0000
square,104.0,CW,pid,ss_error,39.7729,0.0000
square,104.0,CW,pid,control_effort,1668.6629,0.0000
square,104.0,CW,pid,slew,793.1099,0.0000
square,104.0,CW,pid,sat_freq,0.0000,0.0000
square,104.0,CW,pid,band_dc,0.0000,0.0000
square,104.0,CW,pid,band_wave,37.3004,0.0000
square,104.0,CW,pid,band_high,1.3278,0.0000
square,104.0,CW,pid,est_err_rms,0.0000,0.0000
square,104.0,CW,pid,w_x,0.0000,0.0000
square,104.0,CW,pid,w_y,0.0000,0.0000
square,104.0,CW,pid,n_fail,0.0000,0.0000
square,104.0,CW,mpc,radial_rms,8.1806,0.0000
square,104.0,CW,mpc,radial_max,36.6124,0.0000
square,104.0,CW,mpc,dc_ex,-1.6244,0.0000
square,104.0,CW,mpc,dc_ey,2.7994,0.0000
square,104.0,CW,mpc,dc_radial,3.2366,0.0000
square,104.0,CW,mpc,std_x,7.2628,0.0000
square,104.0,CW,mpc,std_y,1.9230,0.0000
square,104.0,CW,mpc,depth_std,1.6750,0.0000
square,104.0,CW,mpc,pitch_mean,0.0563,0.0000
square,104.0,CW,mpc,pitch_max,35.6298,0.0000
square,104.0,CW,mpc,IAE,870.2689,0.0000
