scenario,direction,mode,controller,metric,mean,std
square,c0.0/w180.0,CW,mpc,dc_radial,4.2142,0.0000
square,c0.0/w180.0,CW,mpc,std_x,5.5873,0.0000
square,c0.0/w180.0,CW,mpc,std_y,1.7834,0.0000
square,c0.0/w180.0,CW,mpc,depth_std,0.8928,0.0000
square,c0.0/w180.0,CW,mpc,pitch_mean,-0.0046,0.0000
square,c0.0/w180.0,CW,mpc,pitch_max,1.9219,0.0000
square,c0.0/w180.0,CW,mpc,IAE,276.9705,0.0000
square,c0.0/w180.0,CW,mpc,IAE_norm,5.5432,0.0000
square,c0.0/w180.0,CW,mpc,settling_time,53.0040,0.0000
square,c0.0/w180.0,CW,mpc,ss_error,5.5432,0.0000
square,c0.0/w180.0,CW,mpc,control_effort,1600.1473,0.0000
square,c0.0/w180.0,CW,mpc,slew,1360.9775,0.0000
square,c0.0/w180.0,CW,mpc,sat_freq,0.0000,0.0000
square,c0.0/w180.0,CW,mpc,band_dc,0.0000,0.0000
square,c0.0/w180.0,CW,mpc,band_wave,5.2616,0.0000
square,c0.0/w180.0,CW,mpc,band_high,0.2999,0.0000
square,c0.0/w180.0,CW,mpc,est_err_rms,0.0000,0.0000
square,c0.0/w180.0,CW,mpc,w_x,0.0000,0.0000
square,c0.0/w180.0,CW,mpc,w_y,0.0000,0.0000
square,c0.0/w180.0,CW,mpc,n_fail,0.0000,0.0000
square,c0.0/w180.0,CDW,pid,radial_rms,3.3397,0.0000
square,c0.0/w180.0,CDW,pid,radial_max,9.6696,0.0000
square,c0.0/w180.0,CDW,pid,dc_ex,0.8746,0.0000
square,c0.0/w180.0,CDW,pid,dc_ey,0.1366,0.0000
square,c0.0/w180.0,CDW,pid,dc_radial,0.8852,0.0000
square,c0.0/w180.0,CDW,pid,std_x,3.0019,0.0000
square,c0.0/w180.0,CDW,pid,std_y,1.1655,0.0000
square,c0.0/w180.0,CDW,pid,depth_std,0.5074,0.0000
square,c0.0/w180.0,CDW,pid,pitch_mean,-0.3853,0.0000
square,c0.0/w180.0,CDW,pid,pitch_max,13.8477,0.0000
square,c0.0/w180.0,CDW,pid,IAE,128.3218,0.0000
square,c0.0/w180.0,CDW,pid,IAE_norm,2.6714,0.0000
square,c0.0/w180.0,CDW,pid,settling_time,52.3040,0.0000
square,c0.0/w180.0,CDW,pid,ss_error,2.6714,0.0000
square,c0.0/w180.0,CDW,pid,control_effort,1633.0274,0.0000
square,c0.0/w180.0,CDW,pid,slew,1047.8945,0.0000
square,c0.0/w180.0,CDW,pid,sat_freq,0.0000,0.0000
square,c0.0/w180.0,CDW,pid,band_dc,0.0000,0.0000
square,c0.0/w180.0,CDW,pid,band_wave,2.6968,0.0000
square,c0.0/w180.0,CDW,pid,band_high,0.2825,0.0000
square,c0.0/w180.0,CDW,pid,est_err_rms,0.0000,0.0000
square,c0.0/w180.0,CDW,pid,w_x,0.0000,0.0000
square,c0.0/w180.0,CDW,pid,w_y,0.0000,0.0000
square,c0.0/w180.0,CDW,pid,n_fail,0.0000,0.0000
square,c0.0/w180.0,CDW,mpc,radial_rms,7.3575,0.0000
square,c0.0/w180.0,CDW,mpc,radial_max,21.4519,0.0000
square,c0.0/w180.0,CDW,mpc,dc_ex,4.3223,0.0000
square,c0.0/w180.0,CDW,mpc,dc_ey,0.2703,0.0000
square,c0.0/w180.0,CDW,mpc,dc_radial,4.3308,0.0000
square,c0.0/w180.0,CDW,mpc,std_x,5.6733,0.0000
square,c0.0/w180.0,CDW,mpc,std_y,1.7864,0.0000
square,c0.0/w180.0,CDW,mpc,depth_std,0.8928,0.0000
square,c0.0/w180.0,CDW,mpc,pitch_mean,-0.0047,0.0000
square,c0.0/w180.0,CDW,mpc,pitch_max,1.9192,0.0000
square,c0.0/w180.0,CDW,mpc,IAE,280.4338,0.0000
square,c0.0/w180.0,CDW,mpc,IAE_norm,5.6352,0.0000
square,c0.0/w180.0,CDW,mpc,settling_time,53.0540,0.0000
square,c0.0/w180.0,CDW,mpc,ss_error,5.6352,0.0000
square,c0.0/w180.0,CDW,mpc,control_effort,1627.7447,0.0000
square,c0.0/w180.0,CDW,mpc,slew,1363.9296,0.0000
square,c0.0/w180.0,CDW,mpc,sat_freq,0.0000,0.0000
square,c0.0/w180.0,CDW,mpc,band_dc,0.0000,0.0000
square,c0.0/w180.0,CDW,mpc,band_wave,5.3476,0.0000
square,c0.0/w180.0,CDW,mpc,band_high,0.2920,0.0000
square,c0.0/w180.0,CDW,mpc,est_err_rms,0.0000,0.0000
square,c0.0/w180.0,CDW,mpc,w_x,0.0000,0.0000
square,c0.0/w180.0,CDW,mpc,w_y,0.0000,0.0000
square,c0.0/w180.0,CDW,mpc,n_fail,0.0000,0.0000
square,c90.0/w0.0,NONE,pid,radial_rms,1.3352,0.0000
square,c90.0/w0.0,NONE,pid,radial_max,4.0100,0.0000
square,c90.0/w0.0,NONE,pid,dc_ex,-0.0084,0.0000
square,c90.0/w0.0,NONE,pid,dc_ey,0.1211,0.0000
square,c90.0/w0.0,NONE,pid,dc_radial,0.1214,0.0000
square,c90.0/w0.0,NONE,pid,std_x,0.9444,0.0000
square,c90.0/w0.0,NONE,pid,std_y,0.9361,0.0000
square,c90.0/w0.0,NONE,pid,depth_std,0.0000,0.0000
square,c90.0/w0.0,NONE,pid,pitch_mean,-0.0000,0.0000
square,c90.0/w0.0,NONE,pid,pitch_max,0.0000,0.0000
square,c90.0/w0.0,NONE,pid,IAE,37.3604,0.0000
square,c90.0/w0.0,NONE,pid,IAE_norm,0.6794,0.0000
square,c90.0/w0.0,NONE,pid,settling_time,0.0000,0.0000
square,c90.0/w0.0,NONE,pid,ss_error,0.6794,0.0000
square,c90.0/w0.0,NONE,pid,control_effort,757.9832,0.0000
square,c90.0/w0.0,NONE,pid,slew,846.9670,0.0000
square,c90.0/w0.0,NONE,pid,sat_freq,0.0000,0.0000
square,c90.0/w0.0,NONE,pid,band_dc,0.0000,0.0000
square,c90.0/w0.0,NONE,pid,band_wave,0.6775,0.0000
square,c90.0/w0.0,NONE,pid,band_high,0.1619,0.0000
square,c90.0/w0.0,NONE,pid,est_err_rms,0.0000,0.0000
square,c90.0/w0.0,NONE,pid,w_x,0.0000,0.0000
square,c90.0/w0.0,NONE,pid,w_y,0.0000,0.0000
square,c90.0/w0.0,NONE,pid,n_fail,0.0000,0.0000
square,c90.0/w0.0,NONE,mpc,radial_rms,2.1263,0.0000
square,c90.0/w0.0,NONE,mpc,radial_max,7.7257,0.0000
square,c90.0/w0.0,NONE,mpc,dc_ex,-0.0127,0.0000
square,c90.0/w0.0,NONE,mpc,dc_ey,0.3051,0.0000
square,c90.0/w0.0,NONE,mpc,dc_radial,0.3054,0.0000
square,c90.0/w0.0,NONE,mpc,std_x,1.3005,0.0000
square,c90.0/w0.0,NONE,mpc,std_y,1.6543,0.0000
square,c90.0/w0.0,NONE,mpc,depth_std,0.0867,0.0000
square,c90.0/w0.0,NONE,mpc,pitch_mean,0.0309,0.0000
square,c90.0/w0.0,NONE,mpc,pitch_max,2.0239,0.0000
square,c90.0/w0.0,NONE,mpc,IAE,59.0310,0.0000
square,c90.0/w0.0,NONE,mpc,IAE_norm,1.1216,0.0000
square,c90.0/w0.0,NONE,mpc,settling_time,47.8040,0.0000
square,c90.0/w0.0,NONE,mpc,ss_error,1.1216,0.0000
square,c90.0/w0.0,NONE,mpc,control_effort,1056.5885,0.0000
square,c90.0/w0.0,NONE,mpc,slew,1959.7474,0.0000
square,c90.0/w0.0,NONE,mpc,sat_freq,0.0000,0.0000
square,c90.0/w0.0,NONE,mpc,band_dc,0.0000,0.0000
square,c90.0/w0.0,NONE,mpc,band_wave,0.9525,0.0000
square,c90.0/w0.0,NONE,mpc,band_high,0.1786,0.0000
square,c90.0/w0.0,NONE,mpc,est_err_rms,0.0000,0.0000
square,c90.0/w0.0,NONE,mpc,w_x,0.0000,0.0000
square,c90.0/w0.0,NONE,mpc,w_y,0.0000,0.0000
square,c90.0/w0.0,NONE,mpc,n_fail,0.0000,0.0000
square,c90.0/w0.0,C,pid,radial_rms,1.5245,0.0000
square,c90.0/w0.0,C,pid,radial_max,4.3331,0.0000
square,c90.0/w0.0,C,pid,dc_ex,-0.0129,0.0000
square,c90.0/w0.0,C,pid,dc_ey,0.1911,0.0000
square,c90.0/w0.0,C,pid,dc_radial,0.1915,0.0000
square,c90.0/w0.0,C,pid,std_x,1.0396,0.0000
square,c90.0/w0.0,C,pid,std_y,1.0985,0.0000
square,c90.0/w0.0,C,pid,depth_std,0.0766,0.0000
square,c90.0/w0.0,C,pid,pitch_mean,-2.6310,0.0000
square,c90.0/w0.0,C,pid,pitch_max,19.1768,0.0000
square,c90.0/w0.0,C,pid,IAE,49.4442,0.0000
square,c90.0/w0.0,C,pid,IAE_norm,0.8670,0.0000
square,c90.0/w0.0,C,pid,settling_time,0.0000,0.0000
square,c90.0/w0.0,C,pid,ss_error,0.8670,0.0000
square,c90.0/w0.0,C,pid,control_effort,925.7569,0.0000
square,c90.0/w0.0,C,pid,slew,844.0928,0.0000
square,c90.0/w0.0,C,pid,sat_freq,0.0000,0.0000
square,c90.0/w0.0,C,pid,band_dc,0.0000,0.0000
square,c90.0/w0.0,C,pid,band_wave,0.7618,0.0000
square,c90.0/w0.0,C,pid,band_high,0.1591,0.0000
square,c90.0/w0.0,C,pid,est_err_rms,0.0000,0.0000
square,c90.0/w0.0,C,pid,w_x,0.0000,0.0000
square,c90.0/w0.0,C,pid,w_y,0.0000,0.0000
square,c90.0/w0.0,C,pid,n_fail,0.0000,0.0000
square,c90.0/w0.0,C,mpc,radial_rms,3.8652,0.0000
square,c90.0/w0.0,C,mpc,radial_max,10.3065,0.0000
square,c90.0/w0.0,C,mpc,dc_ex,-0.0128,0.0000
square,c90.0/w0.0,C,mpc,dc_ey,3.1445,0.0000
square,c90.0/w0.0,C,mpc,dc_radial,3.1445,0.0000
square,c90.0/w0.0,C,mpc,std_x,1.4539,0.0000
square,c90.0/w0.0,C,mpc,std_y,1.7140,0.0000
square,c90.0/w0.0,C,mpc,depth_std,0.0870,0.0000
square,c90.0/w0.0,C,mpc,pitch_mean,0.0181,0.0000
square,c90.0/w0.0,C,mpc,pitch_max,2.1807,0.0000
square,c90.0/w0.0,C,mpc,IAE,174.2804,0.0000
square,c90.0/w0.0,C,mpc,IAE_norm,3.4495,0.0000
square,c90.0/w0.0,C,mpc,settling_time,48.2540,0.0000
square,c90.0/w0.0,C,mpc,ss_error,3.4495,0.0000
square,c90.0/w0.0,C,mpc,control_effort,1063.1560,0.0000
square,c90.0/w0.0,C,mpc,slew,1335.7626,0.0000
square,c90.0/w0.0,C,mpc,sat_freq,0.0000,0.0000
square,c90.0/w0.0,C,mpc,band_dc,0.0000,0.0000
square,c90.0/w0.0,C,mpc,band_wave,1.1137,0.0000
square,c90.0/w0.0,C,mpc,band_high,0.1788,0.0000
square,c90.0/w0.0,C,mpc,est_err_rms,0.0000,0.0000
square,c90.0/w0.0,C,mpc,w_x,0.0000,0.0000
square,c90.0/w0.0,C,mpc,w_y,0.0000,0.0000
square,c90.0/w0.0,C,mpc,n_fail,0.0000,0.0000
square,c90.0/w0.0,CD,pid,radial_rms,1.5227,0.0000
square,c90.0/w0.0,CD,pid,radial_max,4.3218,0.0000
square,c90.0/w0.0,CD,pid,dc_ex,-0.0133,0.0000
square,c90.0/w0.0,CD,pid,dc_ey,0.2162,0.0000
square,c90.0/w0.0,CD,pid,dc_radial,0.2166,0.0000
square,c90.0/w0.0,CD,pid,std_x,1.0432,0.0000
square,c90.0/w0.0,CD,pid,std_y,1.0879,0.0000
square,c90.0/w0.0,CD,pid,depth_std,0.0920,0.0000
square,c90.0/w0.0,CD,pid,pitch_mean,-2.8214,0.0000
square,c90.0/w0.0,CD,pid,pitch_max,21.7642,0.0000
square,c90.0/w0.0,CD,pid,IAE,49.9378,0.0000
square,c90.0/w0.0,CD,pid,IAE_norm,0.8857,0.0000
square,c90.0/w0.0,CD,pid,settling_time,0.0000,0.0000
square,c90.0/w0.0,CD,pid,ss_error,0.8857,0.0000
square,c90.0/w0.0,CD,pid,control_effort,929.3645,0.0000
square,c90.0/w0.0,CD,pid,slew,855.9342,0.0000
square,c90.0/w0.0,CD,pid,sat_freq,0.0000,0.0000
square,c90.0/w0.0,CD,pid,band_dc,0.0000,0.0000
square,c90.0/w0.0,CD,pid,band_wave,0.7643,0.0000
square,c90.0/w0.0,CD,pid,band_high,0.1592,0.0000
square,c90.0/w0.0,CD,pid,est_err_rms,0.0000,0.0000
square,c90.0/w0.0,CD,pid,w_x,0.0000,0.0000
square,c90.0/w0.0,CD,pid,w_y,0.0000,0.0000
square,c90.0/w0.0,CD,pid,n_fail,0.0000,0.0000
square,c90.0/w0.0,CD,mpc,radial_rms,3.9455,0.0000
square,c90.0/w0.0,CD,mpc,radial_max,10.3974,0.0000
square,c90.0/w0.0,CD,mpc,dc_ex,-0.0129,0.0000
square,c90.0/w0.0,CD,mpc,dc_ey,3.2347,0.0000
square,c90.0/w0.0,CD,mpc,dc_radial,3.2348,0.0000
square,c90.0/w0.0,CD,mpc,std_x,1.4581,0.0000
square,c90.0/w0.0,CD,mpc,std_y,1.7256,0.0000
square,c90.0/w0.0,CD,mpc,depth_std,0.0870,0.0000
square,c90.0/w0.0,CD,mpc,pitch_mean,0.0182,0.0000
square,c90.0/w0.0,CD,mpc,pitch_max,2.1907,0.0000
square,c90.0/w0.0,CD,mpc,IAE,177.4986,0.0000
square,c90.0/w0.0,CD,mpc,IAE_norm,3.5326,0.0000
square,c90.0/w0.0,CD,mpc,settling_time,48.3040,0.0000
square,c90.0/w0.0,CD,mpc,ss_error,3.5326,0.0000
square,c90.0/w0.0,CD,mpc,control_effort,1073.1023,0.0000
square,c90.0/w0.0,CD,mpc,slew,1341.1677,0.0000
square,c90.0/w0.0,CD,mpc,sat_freq,0.0000,0.0000
square,c90.0/w0.0,CD,mpc,band_dc,0.0000,0.0000
square,c90.0/w0.0,CD,mpc,band_wave,1.1179,0.0000
square,c90.0/w0.0,CD,mpc,band_high,0.1788,0.0000
square,c90.0/w0.0,CD,mpc,est_err_rms,0.0000,0.0000
square,c90.0/w0.0,CD,mpc,w_x,0.0000,0.0000
square,c90.0/w0.0,CD,mpc,w_y,0.0000,0.0000
square,c90.0/w0.0,CD,mpc,n_fail,0.0000,0.0000
square,c90.0/w0.0,CW,pid,radial_rms,11.5487,0.0000
square,c90.0/w0.0,CW,pid,radial_max,57.7578,0.0000
square,c90.0/w0.0,CW,pid,dc_ex,0.0888,0.0000
square,c90.0/w0.0,CW,pid,dc_ey,3.2466,0.0000
square,c90.0/w0.0,CW,pid,dc_radial,3.2479,0.0000
square,c90.0/w0.0,CW,pid,std_x,3.5828,0.0000
square,c90.0/w0.0,CW,pid,std_y,10.4874,0.0000
square,c90.0/w0.0,CW,pid,depth_std,4.8521,0.0000
square,c90.0/w0.0,CW,pid,pitch_mean,-1.9157,0.0000
square,c90.0/w0.0,CW,pid,pitch_max,42.9343,0.0000
square,c90.0/w0.0,CW,pid,IAE,263.3041,0.0000
square,c90.0/w0.0,CW,pid,IAE_norm,5.5731,0.0000
square,c90.0/w0.0,CW,pid,settling_time,0.0000,0.0000
square,c90.0/w0.0,CW,pid,ss_error,5.5731,0.0000
square,c90.0/w0.0,CW,pid,control_effort,1824.7420,0.0000
square,c90.0/w0.0,CW,pid,slew,1179.9891,0.0000
square,c90.0/w0.0,CW,pid,sat_freq,0.0000,0.0000
square,c90.0/w0.0,CW,pid,band_dc,0.0000,0.0000
square,c90.0/w0.0,CW,pid,band_wave,3.2316,0.0000
square,c90.0/w0.0,CW,pid,band_high,0.3689,0.0000
square,c90.0/w0.0,CW,pid,est_err_rms,0.0000,0.0000
square,c90.0/w0.0,CW,pid,w_x,0.0000,0.0000
square,c90.0/w0.0,CW,pid,w_y,0.0000,0.0000
square,c90.0/w0.0,CW,pid,n_fail,0.0000,0.0000
square,c90.0/w0.0,CW,mpc,radial_rms,6.0793,0.0000
square,c90.0/w0.0,CW,mpc,radial_max,14.5877,0.0000
square,c90.0/w0.0,CW,mpc,dc_ex,-0.5198,0.0000
square,c90.0/w0.0,CW,mpc,dc_ey,3.1601,0.0000
square,c90.0/w0.0,CW,mpc,dc_radial,3.2025,0.0000
square,c90.0/w0.0,CW,mpc,std_x,4.8254,0.0000
square,c90.0/w0.0,CW,mpc,std_y,1.8485,0.0000
square,c90.0/w0.0,CW,mpc,depth_std,0.8822,0.0000
square,c90.0/w0.0,CW,mpc,pitch_mean,0.0012,0.0000
square,c90.0/w0.0,CW,mpc,pitch_max,2.1858,0.0000
square,c90.0/w0.0,CW,mpc,IAE,275.3373,0.0000
square,c90.0/w0.0,CW,mpc,IAE_norm,5.3642,0.0000
square,c90.0/w0.0,CW,mpc,settling_time,0.0000,0.0000
square,c90.0/w0.0,CW,mpc,ss_error,5.3642,0.0000
square,c90.0/w0.0,CW,mpc,control_effort,1491.9859,0.0000
square,c90.0/w0.0,CW,mpc,slew,1277.5621,0.0000
square,c90.0/w0.0,CW,mpc,sat_freq,0.0000,0.0000
square,c90.0/w0.0,CW,mpc,band_dc,0.0000,0.0000
square,c90.0/w0.0,CW,mpc,band_wave,4.5959,0.0000
square,c90.0/w0.0,CW,mpc,band_high,0.3925,0.0000
square,c90.0/w0.0,CW,mpc,est_err_rms,0.0000,0.0000
square,c90.0/w0.0,CW,mpc,w_x,0.0000,0.0000
square,c90.0/w0.0,CW,mpc,w_y,0.0000,0.0000
square,c90.0/w0.0,CW,mpc,n_fail,0.0000,0.0000
square,c90.0/w0.0,CDW,pid,radial_rms,12.0170,0.0000
square,c90.0/w0.0,CDW,pid,radial_max,60.0323,0.0000
square,c90.0/w0.0,CDW,pid,dc_ex,0.0340,0.0000
square,c90.0/w0.0,CDW,pid,dc_ey,3.4047,0.0000
square,c90.0/w0.0,CDW,pid,dc_radial,3.4049,0.0000
square,c90.0/w0.0,CDW,pid,std_x,3.5263,0.0000
square,c90.0/w0.0,CDW,pid,std_y,10.9718,0.0000
square,c90.0/w0.0,CDW,pid,depth_std,5.0783,0.0000
square,c90.0/w0.0,CDW,pid,pitch_mean,-1.9739,0.0000
square,c90.0/w0.0,CDW,pid,pitch_max,45.0399,0.0000
square,c90.0/w0.0,CDW,pid,IAE,267.7818,0.0000
square,c90.0/w0.0,CDW,pid,IAE_norm,5.6840,0.0000
square,c90.0/w0.0,CDW,pid,settling_time,0.0000,0.0000
square,c90.0/w0.0,CDW,pid,ss_error,5.6840,0.0000
square,c90.0/w0.0,CDW,pid,control_effort,1850.9477,0.0000
square,c90.0/w0.0,CDW,pid,slew,1180.7655,0.0000
square,c90.0/w0.0,CDW,pid,sat_freq,0.0000,0.0000
square,c90.0/w0.0,CDW,pid,band_dc,0.0000,0.0000
square,c90.0/w0.0,CDW,pid,band_wave,3.1855,0.0000
square,c90.0/w0.0,CDW,pid,band_high,0.3694,0.0000
square,c90.0/w0.0,CDW,pid,est_err_rms,0.0000,0.0000
square,c90.0/w0.0,CDW,pid,w_x,0.0000,0.0000
square,c90.0/w0.0,CDW,pid,w_y,0.0000,0.0000
square,c90.0/w0.0,CDW,pid,n_fail,0.0000,0.0000
square,c90.0/w0.0,CDW,mpc,radial_rms,6.1329,0.0000
square,c90.0/w0.0,CDW,mpc,radial_max,14.6619,0.0000
square,c90.0/w0.0,CDW,mpc,dc_ex,-0.5206,0.0000
square,c90.0/w0.0,CDW,mpc,dc_ey,3.2527,0.0000
square,c90.0/w0.0,CDW,mpc,dc_radial,3.2942,0.0000
square,c90.0/w0.0,CDW,mpc,std_x,4.8271,0.0000
square,c90.0/w0.0,CDW,mpc,std_y,1.8602,0.0000
square,c90.0/w0.0,CDW,mpc,depth_std,0.8824,0.0000
square,c90.0/w0.0,CDW,mpc,pitch_mean,0.0012,0.0000
square,c90.0/w0.0,CDW,mpc,pitch_max,2.1957,0.0000
square,c90.0/w0.0,CDW,mpc,IAE,277.4465,0.0000
square,c90.0/w0.0,CDW,mpc,IAE_norm,5.4213,0.0000
square,c90.0/w0.0,CDW,mpc,settling_time,0.0000,0.0000
square,c90.0/w0.0,CDW,mpc,ss_error,5.4213,0.0000
square,c90.0/w0.0,CDW,mpc,control_effort,1505.0754,0.0000
square,c90.0/w0.0,CDW,mpc,slew,1283.3845,0.0000
square,c90.0/w0.0,CDW,mpc,sat_freq,0.0000,0.0000
square,c90.0/w0.0,CDW,mpc,band_dc,0.0000,0.0000
square,c90.0/w0.0,CDW,mpc,band_wave,4.5968,0.0000
square,c90.0/w0.0,CDW,mpc,band_high,0.3932,0.0000
square,c90.0/w0.0,CDW,mpc,est_err_rms,0.0000,0.0000
square,c90.0/w0.0,CDW,mpc,w_x,0.0000,0.0000
square,c90.0/w0.0,CDW,mpc,w_y,0.0000,0.0000
square,c90.0/w0.0,CDW,mpc,n_fail,0.0000,0.0000
square,c90.0/w180.0,NONE,pid,radial_rms,1.3352,0.0000
square,c90.0/w180.0,NONE,pid,radial_max,4.0100,0.0000
square,c90.0/w180.0,NONE,pid,dc_ex,-0.0084,0.0000
square,c90.0/w180.0,NONE,pid,dc_ey,0.1211,0.0000
square,c90.0/w180.0,NONE,pid,dc_radial,0.1214,0.0000
square,c90.0/w180.0,NONE,pid,std_x,0.9444,0.0000
square,c90.0/w180.0,NONE,pid,std_y,0.9361,0.0000
square,c90.0/w180.0,NONE,pid,depth_std,0.0000,0.0000
square,c90.0/w180.0,NONE,pid,pitch_mean,-0.0000,0.0000
square,c90.0/w180.0,NONE,pid,pitch_max,0.0000,0.0000
square,c90.0/w180.0,NONE,pid,IAE,37.3604,0.0000
square,c90.0/w180.0,NONE,pid,IAE_norm,0.6794,0.0000
square,c90.0/w180.0,NONE,pid,settling_time,0.0000,0.0000
square,c90.0/w180.0,NONE,pid,ss_error,0.6794,0.0000
square,c90.0/w180.0,NONE,pid,control_effort,757.9832,0.0000
square,c90.0/w180.0,NONE,pid,slew,846.9670,0.0000
square,c90.0/w180.0,NONE,pid,sat_freq,0.0000,0.0000
square,c90.0/w180.0,NONE,pid,band_dc,0.0000,0.0000
square,c90.0/w180.0,NONE,pid,band_wave,0.6775,0.0000
square,c90.0/w180.0,NONE,pid,band_high,0.1619,0.0000
square,c90.0/w180.0,NONE,pid,est_err_rms,0.0000,0.0000
square,c90.0/w180.0,NONE,pid,w_x,0.0000,0.0000
square,c90.0/w180.0,NONE,pid,w_y,0.0000,0.0000
square,c90.0/w180.0,NONE,pid,n_fail,0.0000,0.0000
square,c90.0/w180.0,NONE,mpc,radial_rms,2.1263,0.0000
square,c90.0/w180.0,NONE,mpc,radial_max,7.7257,0.0000
square,c90.0/w180.0,NONE,mpc,dc_ex,-0.0127,0.0000
square,c90.0/w180.0,NONE,mpc,dc_ey,0.3051,0.0000
square,c90.0/w180.0,NONE,mpc,dc_radial,0.3054,0.0000
square,c90.0/w180.0,NONE,mpc,std_x,1.3005,0.0000
square,c90.0/w180.0,NONE,mpc,std_y,1.6543,0.0000
square,c90.0/w180.0,NONE,mpc,depth_std,0.0867,0.0000
square,c90.0/w180.0,NONE,mpc,pitch_mean,0.0309,0.0000
square,c90.0/w180.0,NONE,mpc,pitch_max,2.0239,0.0000
square,c90.0/w180.0,NONE,mpc,IAE,59.0310,0.0000
square,c90.0/w180.0,NONE,mpc,IAE_norm,1.1216,0.0000
square,c90.0/w180.0,NONE,mpc,settling_time,47.8040,0.0000
square,c90.0/w180.0,NONE,mpc,ss_error,1.1216,0.0000
square,c90.0/w180.0,NONE,mpc,control_effort,1056.5885,0.0000
square,c90.0/w180.0,NONE,mpc,slew,1959.7474,0.0000
square,c90.0/w180.0,NONE,mpc,sat_freq,0.0000,0.0000
square,c90.0/w180.0,NONE,mpc,band_dc,0.0000,0.0000
square,c90.0/w180.0,NONE,mpc,band_wave,0.9525,0.0000
square,c90.0/w180.0,NONE,mpc,band_high,0.1786,0.0000
square,c90.0/w180.0,NONE,mpc,est_err_rms,0.0000,0.0000
square,c90.0/w180.0,NONE,mpc,w_x,0.0000,0.0000
square,c90.0/w180.0,NONE,mpc,w_y,0.0000,0.0000
square,c90.0/w180.0,NONE,mpc,n_fail,0.0000,0.0000
square,c90.0/w180.0,C,pid,radial_rms,1.5245,0.0000
square,c90.0/w180.0,C,pid,radial_max,4.3331,0.0000
square,c90.0/w180.0,C,pid,dc_ex,-0.0129,0.0000
square,c90.0/w180.0,C,pid,dc_ey,0.1911,0.0000
square,c90.0/w180.0,C,pid,dc_radial,0.1915,0.0000
square,c90.0/w180.0,C,pid,std_x,1.0396,0.0000
square,c90.0/w180.0,C,pid,std_y,1.0985,0.0000
square,c90.0/w180.0,C,pid,depth_std,0.0766,0.0000
square,c90.0/w180.0,C,pid,pitch_mean,-2.6310,0.0000
square,c90.0/w180.0,C,pid,pitch_max,19.1768,0.0000
square,c90.0/w180.0,C,pid,IAE,49.4442,0.0000
square,c90.0/w180.0,C,pid,IAE_norm,0.8670,0.0000
square,c90.0/w180.0,C,pid,settling_time,0.0000,0.0000
square,c90.0/w180.0,C,pid,ss_error,0.8670,0.0000
square,c90.0/w180.0,C,pid,control_effort,925.7569,0.0000
square,c90.0/w180.0,C,pid,slew,844.0928,0.0000
square,c90.0/w180.0,C,pid,sat_freq,0.0000,0.0000
square,c90.0/w180.0,C,pid,band_dc,0.0000,0.0000
square,c90.0/w180.0,C,pid,band_wave,0.7618,0.0000
square,c90.0/w180.0,C,pid,band_high,0.1591,0.0000
square,c90.0/w180.0,C,pid,est_err_rms,0.0000,0.0000
square,c90.0/w180.0,C,pid,w_x,0.0000,0.0000
square,c90.0/w180.0,C,pid,w_y,0.0000,0.0000
square,c90.0/w180.0,C,pid,n_fail,0.0000,0.0000
square,c90.0/w180.0,C,mpc,radial_rms,3.8652,0.0000
square,c90.0/w180.0,C,mpc,radial_max,10.3065,0.0000
square,c90.0/w180.0,C,mpc,dc_ex,-0.0128,0.0000
square,c90.0/w180.0,C,mpc,dc_ey,3.1445,0.0000
square,c90.0/w180.0,C,mpc,dc_radial,3.1445,0.0000
square,c90.0/w180.0,C,mpc,std_x,1.4539,0.0000
square,c90.0/w180.0,C,mpc,std_y,1.7140,0.0000
square,c90.0/w180.0,C,mpc,depth_std,0.0870,0.0000
square,c90.0/w180.0,C,mpc,pitch_mean,0.0181,0.0000
square,c90.0/w180.0,C,mpc,pitch_max,2.1807,0.0000
square,c90.0/w180.0,C,mpc,IAE,174.2804,0.0000
square,c90.0/w180.0,C,mpc,IAE_norm,3.4495,0.0000
square,c90.0/w180.0,C,mpc,settling_time,48.2540,0.0000
square,c90.0/w180.0,C,mpc,ss_error,3.4495,0.0000
square,c90.0/w180.0,C,mpc,control_effort,1063.1560,0.0000
square,c90.0/w180.0,C,mpc,slew,1335.7626,0.0000
square,c90.0/w180.0,C,mpc,sat_freq,0.0000,0.0000
square,c90.0/w180.0,C,mpc,band_dc,0.0000,0.0000
square,c90.0/w180.0,C,mpc,band_wave,1.1137,0.0000
square,c90.0/w180.0,C,mpc,band_high,0.1788,0.0000
square,c90.0/w180.0,C,mpc,est_err_rms,0.0000,0.0000
square,c90.0/w180.0,C,mpc,w_x,0.0000,0.0000
square,c90.0/w180.0,C,mpc,w_y,0.0000,0.0000
square,c90.0/w180.0,C,mpc,n_fail,0.0000,0.0000
square,c90.0/w180.0,CD,pid,radial_rms,1.5227,0.0000
square,c90.0/w180.0,CD,pid,radial_max,4.3218,0.0000
square,c90.0/w180.0,CD,pid,dc_ex,-0.0133,0.0000
square,c90.0/w180.0,CD,pid,dc_ey,0.2162,0.0000
square,c90.0/w180.0,CD,pid,dc_radial,0.2166,0.0000
square,c90.0/w180.0,CD,pid,std_x,1.0432,0.0000
