scenario,direction,mode,controller,metric,mean,std
square,284.5,CD,pid,sat_freq,0.0000,0.0000
square,284.5,CD,pid,band_dc,0.7885,0.0305
square,284.5,CD,pid,band_wave,6.5431,0.1526
square,284.5,CD,pid,band_high,0.6382,0.0120
square,284.5,CD,pid,est_err_rms,0.0000,0.0000
square,284.5,CD,pid,w_x,0.0000,0.0000
square,284.5,CD,pid,w_y,0.0000,0.0000
square,284.5,CD,pid,n_fail,0.0000,0.0000
square,284.5,CD,mpc,radial_rms,3.4669,0.1619
square,284.5,CD,mpc,radial_max,8.6037,0.2709
square,284.5,CD,mpc,dc_ex,0.6035,0.0368
square,284.5,CD,mpc,dc_ey,-2.7124,0.1792
square,284.5,CD,mpc,dc_radial,2.7787,0.1830
square,284.5,CD,mpc,std_x,1.4245,0.0081
square,284.5,CD,mpc,std_y,1.5036,0.0287
square,284.5,CD,mpc,depth_std,0.0088,0.0009
square,284.5,CD,mpc,pitch_mean,-0.0103,0.0321
square,284.5,CD,mpc,pitch_max,0.0934,0.0469
square,284.5,CD,mpc,IAE,846.3129,41.0133
square,284.5,CD,mpc,IAE_norm,3.1643,0.1588
square,284.5,CD,mpc,settling_time,248.2860,0.0400
square,284.5,CD,mpc,ss_error,3.1643,0.1588
square,284.5,CD,mpc,control_effort,4612.0634,143.4996
square,284.5,CD,mpc,slew,4936.0021,32.9606
square,284.5,CD,mpc,sat_freq,0.0000,0.0000
square,284.5,CD,mpc,band_dc,0.0246,0.0090
square,284.5,CD,mpc,band_wave,1.0639,0.0073
square,284.5,CD,mpc,band_high,0.1775,0.0001
square,284.5,CD,mpc,est_err_rms,0.0000,0.0000
square,284.5,CD,mpc,w_x,0.0000,0.0000
square,284.5,CD,mpc,w_y,0.0000,0.0000
square,284.5,CD,mpc,n_fail,0.0000,0.0000
square,284.5,CD,dobmpc,radial_rms,2.0810,0.0083
square,284.5,CD,dobmpc,radial_max,7.3168,0.0013
square,284.5,CD,dobmpc,dc_ex,-0.1345,0.0084
square,284.5,CD,dobmpc,dc_ey,0.0876,0.0037
square,284.5,CD,dobmpc,dc_radial,0.1606,0.0086
square,284.5,CD,dobmpc,std_x,1.3737,0.0005
square,284.5,CD,dobmpc,std_y,1.5549,0.0102
square,284.5,CD,dobmpc,depth_std,0.0530,0.0014
square,284.5,CD,dobmpc,pitch_mean,0.0081,0.0015
square,284.5,CD,dobmpc,pitch_max,1.8842,0.0036
square,284.5,CD,dobmpc,IAE,304.1796,2.0624
square,284.5,CD,dobmpc,IAE_norm,1.1421,0.0080
square,284.5,CD,dobmpc,settling_time,261.1660,0.0000
square,284.5,CD,dobmpc,ss_error,1.1421,0.0080
square,284.5,CD,dobmpc,control_effort,5583.5046,141.2768
square,284.5,CD,dobmpc,slew,7501.4002,11.7815
square,284.5,CD,dobmpc,sat_freq,0.0000,0.0000
square,284.5,CD,dobmpc,band_dc,0.0204,0.0028
square,284.5,CD,dobmpc,band_wave,1.0247,0.0013
square,284.5,CD,dobmpc,band_high,0.1754,0.0000
square,284.5,CD,dobmpc,est_err_rms,0.1261,0.0024
square,284.5,CD,dobmpc,w_x,0.4566,0.0270
square,284.5,CD,dobmpc,w_y,-1.9496,0.1304
square,284.5,CD,dobmpc,n_fail,0.0000,0.0000
square,284.5,CW,pid,radial_rms,54.6019,4.6734
square,284.5,CW,pid,radial_max,183.4835,40.4167
square,284.5,CW,pid,dc_ex,0.8028,10.2901
square,284.5,CW,pid,dc_ey,-0.6550,0.5037
square,284.5,CW,pid,dc_radial,8.9894,5.1385
square,284.5,CW,pid,std_x,49.6511,4.0116
square,284.5,CW,pid,std_y,20.3448,0.8704
square,284.5,CW,pid,depth_std,5.1435,0.3355
square,284.5,CW,pid,pitch_mean,-0.5979,2.0762
square,284.5,CW,pid,pitch_max,38.5266,2.9689
square,284.5,CW,pid,IAE,12083.9932,1014.6577
square,284.5,CW,pid,IAE_norm,45.3794,3.4048
square,284.5,CW,pid,settling_time,0.0000,0.0000
square,284.5,CW,pid,ss_error,45.3794,3.4048
square,284.5,CW,pid,control_effort,3620.5863,226.9265
square,284.5,CW,pid,slew,1764.0053,73.3545
square,284.5,CW,pid,sat_freq,0.0000,0.0000
square,284.5,CW,pid,band_dc,12.0673,2.5204
square,284.5,CW,pid,band_wave,41.3156,3.9926
square,284.5,CW,pid,band_high,1.2367,0.6241
square,284.5,CW,pid,est_err_rms,0.0000,0.0000
square,284.5,CW,pid,w_x,0.0000,0.0000
square,284.5,CW,pid,w_y,0.0000,0.0000
square,284.5,CW,pid,n_fail,0.0000,0.0000
square,284.5,CW,mpc,radial_rms,10.0243,1.5381
square,284.5,CW,mpc,radial_max,53.7590,6.7985
square,284.5,CW,mpc,dc_ex,1.3090,0.2415
square,284.5,CW,mpc,dc_ey,-2.9407,0.0735
square,284.5,CW,mpc,dc_radial,3.2269,0.1086
square,284.5,CW,mpc,std_x,9.0634,1.6420
square,284.5,CW,mpc,std_y,2.7427,0.2528
square,284.5,CW,mpc,depth_std,1.2013,0.3100
square,284.5,CW,mpc,pitch_mean,-0.1325,0.1309
square,284.5,CW,mpc,pitch_max,25.0797,23.1131
square,284.5,CW,mpc,IAE,2037.1101,277.2931
square,284.5,CW,mpc,IAE_norm,7.5487,0.9042
square,284.5,CW,mpc,settling_time,52.8532,105.7064
square,284.5,CW,mpc,ss_error,7.5487,0.9042
square,284.5,CW,mpc,control_effort,12805.5709,2855.2625
square,284.5,CW,mpc,slew,11124.6090,2516.8947
square,284.5,CW,mpc,sat_freq,0.0000,0.0000
square,284.5,CW,mpc,band_dc,0.7321,0.3100
square,284.5,CW,mpc,band_wave,8.5686,1.5413
square,284.5,CW,mpc,band_high,0.2650,0.0646
square,284.5,CW,mpc,est_err_rms,0.0000,0.0000
square,284.5,CW,mpc,w_x,0.0000,0.0000
square,284.5,CW,mpc,w_y,0.0000,0.0000
square,284.5,CW,mpc,n_fail,0.4000,0.8000
square,284.5,CW,dobmpc,radial_rms,3.0395,0.4492
square,284.5,CW,dobmpc,radial_max,21.8126,2.0720
square,284.5,CW,dobmpc,dc_ex,-0.1238,0.0476
square,284.5,CW,dobmpc,dc_ey,-0.0377,0.0709
square,284.5,CW,dobmpc,dc_radial,0.1477,0.0472
square,284.5,CW,dobmpc,std_x,1.9690,0.3613
square,284.5,CW,dobmpc,std_y,2.3062,0.3004
square,284.5,CW,dobmpc,depth_std,2.0737,0.6715
square,284.5,CW,dobmpc,pitch_mean,-0.2596,0.0439
square,284.5,CW,dobmpc,pitch_max,33.7262,7.5094
square,284.5,CW,dobmpc,IAE,457.7196,51.2747
square,284.5,CW,dobmpc,IAE_norm,1.6922,0.1989
square,284.5,CW,dobmpc,settling_time,259.7560,2.8143
square,284.5,CW,dobmpc,ss_error,1.6922,0.1989
square,284.5,CW,dobmpc,control_effort,16112.9318,4145.0832
square,284.5,CW,dobmpc,slew,18454.7417,4731.4254
square,284.5,CW,dobmpc,sat_freq,0.0000,0.0000
square,284.5,CW,dobmpc,band_dc,0.2124,0.1108
square,284.5,CW,dobmpc,band_wave,1.5380,0.3160
square,284.5,CW,dobmpc,band_high,0.1834,0.0048
square,284.5,CW,dobmpc,est_err_rms,0.2718,0.0566
square,284.5,CW,dobmpc,w_x,0.6581,0.0894
square,284.5,CW,dobmpc,w_y,-2.1042,0.0289
square,284.5,CW,dobmpc,n_fail,0.0000,0.0000
square,284.5,CDW,pid,radial_rms,54.5579,4.0354
square,284.5,CDW,pid,radial_max,183.3920,39.1258
square,284.5,CDW,pid,dc_ex,1.2665,9.6538
square,284.5,CDW,pid,dc_ey,-0.6213,0.5562
square,284.5,CDW,pid,dc_radial,8.1750,5.3538
square,284.5,CDW,pid,std_x,49.7217,3.6360
square,284.5,CDW,pid,std_y,20.2497,1.3565
square,284.5,CDW,pid,depth_std,5.1111,0.1785
square,284.5,CDW,pid,pitch_mean,-0.5716,2.0929
square,284.5,CDW,pid,pitch_max,38.1928,2.5571
square,284.5,CDW,pid,IAE,12095.9149,858.7401
square,284.5,CDW,pid,IAE_norm,45.4236,2.7511
square,284.5,CDW,pid,settling_time,0.0000,0.0000
square,284.5,CDW,pid,ss_error,45.4236,2.7511
square,284.5,CDW,pid,control_effort,3626.0377,156.2382
square,284.5,CDW,pid,slew,1761.9160,59.3603
square,284.5,CDW,pid,sat_freq,0.0000,0.0000
square,284.5,CDW,pid,band_dc,12.2000,2.7467
square,284.5,CDW,pid,band_wave,41.3412,3.7271
square,284.5,CDW,pid,band_high,1.2113,0.6064
square,284.5,CDW,pid,est_err_rms,0.0000,0.0000
square,284.5,CDW,pid,w_x,0.0000,0.0000
square,284.5,CDW,pid,w_y,0.0000,0.0000
square,284.5,CDW,pid,n_fail,0.0000,0.0000
square,284.5,CDW,mpc,radial_rms,9.9730,1.4115
square,284.5,CDW,mpc,radial_max,54.1235,6.9270
square,284.5,CDW,mpc,dc_ex,1.3326,0.2471
square,284.5,CDW,mpc,dc_ey,-2.9304,0.2690
square,284.5,CDW,mpc,dc_radial,3.2287,0.2677
square,284.5,CDW,mpc,std_x,9.0042,1.5303
square,284.5,CDW,mpc,std_y,2.7285,0.3091
square,284.5,CDW,mpc,depth_std,1.1304,0.2762
square,284.5,CDW,mpc,pitch_mean,-0.0836,0.0444
square,284.5,CDW,mpc,pitch_max,17.0588,10.5451
square,284.5,CDW,mpc,IAE,2028.8015,239.1974
square,284.5,CDW,mpc,IAE_norm,7.5170,0.7646
square,284.5,CDW,mpc,settling_time,52.8532,105.7064
square,284.5,CDW,mpc,ss_error,7.5170,0.7646
square,284.5,CDW,mpc,control_effort,12411.3428,2117.3927
square,284.5,CDW,mpc,slew,10726.7620,1814.4581
square,284.5,CDW,mpc,sat_freq,0.0000,0.0000
square,284.5,CDW,mpc,band_dc,0.7516,0.2913
square,284.5,CDW,mpc,band_wave,8.5078,1.4283
square,284.5,CDW,mpc,band_high,0.2644,0.0634
square,284.5,CDW,mpc,est_err_rms,0.0000,0.0000
square,284.5,CDW,mpc,w_x,0.0000,0.0000
square,284.5,CDW,mpc,w_y,0.0000,0.0000
square,284.5,CDW,mpc,n_fail,0.0000,0.0000
square,284.5,CDW,dobmpc,radial_rms,3.5152,0.8933
square,284.5,CDW,dobmpc,radial_max,29.8090,14.9339
square,284.5,CDW,dobmpc,dc_ex,-0.0504,0.1355
square,284.5,CDW,dobmpc,dc_ey,-0.0580,0.0756
square,284.5,CDW,dobmpc,dc_radial,0.1648,0.0532
square,284.5,CDW,dobmpc,std_x,2.5401,1.0983
square,284.5,CDW,dobmpc,std_y,2.3237,0.2585
square,284.5,CDW,dobmpc,depth_std,2.8565,1.4610
square,284.5,CDW,dobmpc,pitch_mean,-0.2579,0.0487
square,284.5,CDW,dobmpc,pitch_max,33.7445,7.5467
square,284.5,CDW,dobmpc,IAE,476.7604,50.0940
square,284.5,CDW,dobmpc,IAE_norm,1.7674,0.2131
square,284.5,CDW,dobmpc,settling_time,259.7460,2.8080
square,284.5,CDW,dobmpc,ss_error,1.7674,0.2131
square,284.5,CDW,dobmpc,control_effort,16829.7989,4026.9657
square,284.5,CDW,dobmpc,slew,19493.6486,4582.1297
square,284.5,CDW,dobmpc,sat_freq,0.0000,0.0000
square,284.5,CDW,dobmpc,band_dc,0.3566,0.2939
square,284.5,CDW,dobmpc,band_wave,2.0204,0.9270
square,284.5,CDW,dobmpc,band_high,0.1844,0.0044
square,284.5,CDW,dobmpc,est_err_rms,0.3063,0.0671
square,284.5,CDW,dobmpc,w_x,0.6553,0.0634
square,284.5,CDW,dobmpc,w_y,-2.1075,0.1478
square,284.5,CDW,dobmpc,n_fail,0.2000,0.4000
square,327.7,NONE,pid,radial_rms,17.7885,0.0000
square,327.7,NONE,pid,radial_max,25.3045,0.0000
square,327.7,NONE,pid,dc_ex,0.2868,0.0000
square,327.7,NONE,pid,dc_ey,0.3106,0.0000
square,327.7,NONE,pid,dc_radial,0.4228,0.0000
square,327.7,NONE,pid,std_x,15.8147,0.0000
square,327.7,NONE,pid,std_y,8.1333,0.0000
square,327.7,NONE,pid,depth_std,0.0000,0.0000
square,327.7,NONE,pid,pitch_mean,-0.0000,0.0000
square,327.7,NONE,pid,pitch_max,0.0000,0.0000
square,327.7,NONE,pid,IAE,4525.3989,0.0000
square,327.7,NONE,pid,IAE_norm,17.0742,0.0000
square,327.7,NONE,pid,settling_time,0.0000,0.0000
square,327.7,NONE,pid,ss_error,17.0742,0.0000
square,327.7,NONE,pid,control_effort,1123.9652,0.0000
square,327.7,NONE,pid,slew,899.2066,0.0000
square,327.7,NONE,pid,sat_freq,0.0000,0.0000
square,327.7,NONE,pid,band_dc,0.6512,0.0000
square,327.7,NONE,pid,band_wave,5.4653,0.0000
square,327.7,NONE,pid,band_high,0.4832,0.0000
square,327.7,NONE,pid,est_err_rms,0.0000,0.0000
square,327.7,NONE,pid,w_x,0.0000,0.0000
square,327.7,NONE,pid,w_y,0.0000,0.0000
square,327.7,NONE,pid,n_fail,0.0000,0.0000
square,327.7,NONE,mpc,radial_rms,2.0572,0.0000
square,327.7,NONE,mpc,radial_max,7.7257,0.0000
square,327.7,NONE,mpc,dc_ex,0.0042,0.0000
square,327.7,NONE,mpc,dc_ey,0.0896,0.0000
square,327.7,NONE,mpc,dc_radial,0.0897,0.0000
square,327.7,NONE,mpc,std_x,1.3442,0.0000
square,327.7,NONE,mpc,std_y,1.5547,0.0000
square,327.7,NONE,mpc,depth_std,0.0769,0.0000
square,327.7,NONE,mpc,pitch_mean,0.0248,0.0000
square,327.7,NONE,mpc,pitch_max,2.0312,0.0000
square,327.7,NONE,mpc,IAE,299.0630,0.0000
square,327.7,NONE,mpc,IAE_norm,1.1235,0.0000
square,327.7,NONE,mpc,settling_time,260.7660,0.0000
square,327.7,NONE,mpc,ss_error,1.1235,0.0000
square,327.7,NONE,mpc,control_effort,5513.5066,0.0000
square,327.7,NONE,mpc,slew,10060.1148,0.0000
square,327.7,NONE,mpc,sat_freq,0.0000,0.0000
square,327.7,NONE,mpc,band_dc,0.0163,0.0000
square,327.7,NONE,mpc,band_wave,0.9857,0.0000
square,327.7,NONE,mpc,band_high,0.1750,0.0000
square,327.7,NONE,mpc,est_err_rms,0.0000,0.0000
square,327.7,NONE,mpc,w_x,0.0000,0.0000
square,327.7,NONE,mpc,w_y,0.0000,0.0000
square,327.7,NONE,mpc,n_fail,0.0000,0.0000
square,327.7,NONE,dobmpc,radial_rms,2.0913,0.0000
square,327.7,NONE,dobmpc,radial_max,7.7355,0.0000
square,327.7,NONE,dobmpc,dc_ex,0.0041,0.0000
square,327.7,NONE,dobmpc,dc_ey,0.0894,0.0000
square,327.7,NONE,dobmpc,dc_radial,0.0895,0.0000
square,327.7,NONE,dobmpc,std_x,1.3730,0.0000
square,327.7,NONE,dobmpc,std_y,1.5749,0.0000
square,327.7,NONE,dobmpc,depth_std,0.0749,0.0000
square,327.7,NONE,dobmpc,pitch_mean,0.0245,0.0000
square,327.7,NONE,dobmpc,pitch_max,2.0034,0.0000
square,327.7,NONE,dobmpc,IAE,304.4598,0.0000
square,327.7,NONE,dobmpc,IAE_norm,1.1438,0.0000
square,327.7,NONE,dobmpc,settling_time,260.7660,0.0000
square,327.7,NONE,dobmpc,ss_error,1.1438,0.0000
square,327.7,NONE,dobmpc,control_effort,5582.6433,0.0000
square,327.7,NONE,dobmpc,slew,10227.5192,0.0000
square,327.7,NONE,dobmpc,sat_freq,0.0000,0.0000
square,327.7,NONE,dobmpc,band_dc,0.0166,0.0000
square,327.7,NONE,dobmpc,band_wave,1.0151,0.0000
square,327.7,NONE,dobmpc,band_high,0.1746,0.0000
square,327.7,NONE,dobmpc,est_err_rms,0.1745,0.0000
square,327.7,NONE,dobmpc,w_x,-0.0005,0.0000
square,327.7,NONE,dobmpc,w_y,-0.0004,0.0000
square,327.7,NONE,dobmpc,n_fail,0.0000,0.0000
square,327.7,C,pid,radial_rms,25.4814,1.6346
square,327.7,C,pid,radial_max,45.0115,4.9218
square,327.7,C,pid,dc_ex,0.7520,0.1125
square,327.7,C,pid,dc_ey,0.2742,0.0049
square,327.7,C,pid,dc_radial,0.8012,0.1074
square,327.7,C,pid,std_x,23.7717,1.7357
square,327.7,C,pid,std_y,9.1219,0.0715
square,327.7,C,pid,depth_std,0.6807,0.4563
square,327.7,C,pid,pitch_mean,0.1961,3.5408
square,327.7,C,pid,pitch_max,14.4108,7.2864
square,327.7,C,pid,IAE,6349.7341,355.7162
square,327.7,C,pid,IAE_norm,24.1400,1.3831
square,327.7,C,pid,settling_time,0.0000,0.0000
square,327.7,C,pid,ss_error,24.1400,1.3831
square,327.7,C,pid,control_effort,2063.6446,22.9355
square,327.7,C,pid,slew,1058.1629,73.4899
square,327.7,C,pid,sat_freq,0.0000,0.0000
square,327.7,C,pid,band_dc,1.6603,0.2521
square,327.7,C,pid,band_wave,8.3778,0.9518
square,327.7,C,pid,band_high,0.8514,0.0367
square,327.7,C,pid,est_err_rms,0.0000,0.0000
square,327.7,C,pid,w_x,0.0000,0.0000
square,327.7,C,pid,w_y,0.0000,0.0000
square,327.7,C,pid,n_fail,0.0000,0.0000
square,327.7,C,mpc,radial_rms,3.3576,0.0001
square,327.7,C,mpc,radial_max,7.9722,0.0000
square,327.7,C,mpc,dc_ex,2.3019,0.0001
square,327.7,C,mpc,dc_ey,-1.3778,0.0001
square,327.7,C,mpc,dc_radial,2.6827,0.0001
square,327.7,C,mpc,std_x,1.4474,0.0000
square,327.7,C,mpc,std_y,1.4077,0.0000
square,327.7,C,mpc,depth_std,0.0089,0.0012
square,327.7,C,mpc,pitch_mean,-0.0101,0.0331
square,327.7,C,mpc,pitch_max,0.0888,0.0407
square,327.7,C,mpc,IAE,830.8349,0.0287
square,327.7,C,mpc,IAE_norm,3.1210,0.0001
square,327.7,C,mpc,settling_time,254.4160,0.0000
square,327.7,C,mpc,ss_error,3.1210,0.0001
square,327.7,C,mpc,control_effort,4899.2074,48.7424
square,327.7,C,mpc,slew,5313.4319,11.4466
square,327.7,C,mpc,sat_freq,0.0000,0.0000
square,327.7,C,mpc,band_dc,0.0384,0.0000
square,327.7,C,mpc,band_wave,1.0441,0.0000
square,327.7,C,mpc,band_high,0.1742,0.0000
square,327.7,C,mpc,est_err_rms,0.0000,0.0000
square,327.7,C,mpc,w_x,0.0000,0.0000
square,327.7,C,mpc,w_y,0.0000,0.0000
square,327.7,C,mpc,n_fail,0.0000,0.0000
square,327.7,C,dobmpc,radial_rms,2.0129,0.0001
square,327.7,C,dobmpc,radial_max,6.7708,0.0004
square,327.7,C,dobmpc,dc_ex,-0.0866,0.0000
square,327.7,C,dobmpc,dc_ey,-0.0365,0.0000
square,327.7,C,dobmpc,dc_radial,0.0940,0.0000
square,327.7,C,dobmpc,std_x,1.3760,0.0001
square,327.7,C,dobmpc,std_y,1.4662,0.0000
square,327.7,C,dobmpc,depth_std,0.0390,0.0008
square,327.7,C,dobmpc,pitch_mean,0.0041,0.0012
square,327.7,C,dobmpc,pitch_max,1.6882,0.0077
square,327.7,C,dobmpc,IAE,295.5989,0.0066
square,327.7,C,dobmpc,IAE_norm,1.1079,0.0000
square,327.7,C,dobmpc,settling_time,254.0160,0.0000
square,327.7,C,dobmpc,ss_error,1.1079,0.0000
square,327.7,C,dobmpc,control_effort,5500.0660,43.6749
square,327.7,C,dobmpc,slew,7123.4907,6.9929
square,327.7,C,dobmpc,sat_freq,0.0000,0.0000
square,327.7,C,dobmpc,band_dc,0.0171,0.0000
square,327.7,C,dobmpc,band_wave,1.0227,0.0001
square,327.7,C,dobmpc,band_high,0.1750,0.0000
square,327.7,C,dobmpc,est_err_rms,0.1105,0.0000
square,327.7,C,dobmpc,w_x,1.6782,0.0001
square,327.7,C,dobmpc,w_y,-0.9752,0.0001
square,327.7,C,dobmpc,n_fail,0.0000,0.0000
square,327.7,CD,pid,radial_rms,25.6580,2.2697
square,327.7,CD,pid,radial_max,47.4016,6.4214
square,327.7,CD,pid,dc_ex,0.2726,0.4301
square,327.7,CD,pid,dc_ey,0.2651,0.0153
square,327.7,CD,pid,dc_radial,0.5500,0.1651
square,327.7,CD,pid,std_x,23.9692,2.3870
square,327.7,CD,pid,std_y,9.1058,0.1213
square,327.7,CD,pid,depth_std,0.7427,0.5127
square,327.7,CD,pid,pitch_mean,0.1435,3.5865
square,327.7,CD,pid,pitch_max,14.9466,7.6218
square,327.7,CD,pid,IAE,6354.7580,470.1569
square,327.7,CD,pid,IAE_norm,24.1591,1.8256
square,327.7,CD,pid,settling_time,0.0000,0.0000
square,327.7,CD,pid,ss_error,24.1591,1.8256
square,327.7,CD,pid,control_effort,2054.8475,102.1824
square,327.7,CD,pid,slew,1067.7767,91.3608
square,327.7,CD,pid,sat_freq,0.0000,0.0000
square,327.7,CD,pid,band_dc,1.8737,0.4791
square,327.7,CD,pid,band_wave,8.3025,0.8964
square,327.7,CD,pid,band_high,0.8464,0.0300
square,327.7,CD,pid,est_err_rms,0.0000,0.0000
square,327.7,CD,pid,w_x,0.0000,0.0000
square,327.7,CD,pid,w_y,0.0000,0.0000
square,327.7,CD,pid,n_fail,0.0000,0.0000
square,327.7,CD,mpc,radial_rms,3.3622,0.1470
square,327.7,CD,mpc,radial_max,7.9826,0.2072
square,327.7,CD,mpc,dc_ex,2.3036,0.1492
square,327.7,CD,mpc,dc_ey,-1.3777,0.0831
square,327.7,CD,mpc,dc_radial,2.6842,0.1707
square,327.7,CD,mpc,std_x,1.4509,0.0186
square,327.7,CD,mpc,std_y,1.4093,0.0083
square,327.7,CD,mpc,depth_std,0.0089,0.0012
square,327.7,CD,mpc,pitch_mean,-0.0102,0.0331
square,327.7,CD,mpc,pitch_max,0.0926,0.0457
square,327.7,CD,mpc,IAE,831.2952,39.4272
square,327.7,CD,mpc,IAE_norm,3.1234,0.1530
square,327.7,CD,mpc,settling_time,254.4360,0.0400
square,327.7,CD,mpc,ss_error,3.1234,0.1530
square,327.7,CD,mpc,control_effort,4900.8633,170.7884
square,327.7,CD,mpc,slew,5327.2260,79.4699
square,327.7,CD,mpc,sat_freq,0.0000,0.0000
square,327.7,CD,mpc,band_dc,0.1099,0.0271
square,327.7,CD,mpc,band_wave,1.0452,0.0085
square,327.7,CD,mpc,band_high,0.1742,0.0002
square,327.7,CD,mpc,est_err_rms,0.0000,0.0000
square,327.7,CD,mpc,w_x,0.0000,0.0000
square,327.7,CD,mpc,w_y,0.0000,0.0000
square,327.7,CD,mpc,n_fail,0.0000,0.0000
square,327.7,CD,dobmpc,radial_rms,2.0129,0.0006
square,327.7,CD,dobmpc,radial_max,6.7849,0.0418
square,327.7,CD,dobmpc,dc_ex,-0.0865,0.0058
square,327.7,CD,dobmpc,dc_ey,-0.0365,0.0079
square,327.7,CD,dobmpc,dc_radial,0.0941,0.0083
square,327.7,CD,dobmpc,std_x,1.3761,0.0008
square,327.7,CD,dobmpc,std_y,1.4661,0.0018
square,327.7,CD,dobmpc,depth_std,0.0390,0.0022
square,327.7,CD,dobmpc,pitch_mean,0.0041,0.0016
square,327.7,CD,dobmpc,pitch_max,1.6957,0.0191
square,327.7,CD,dobmpc,IAE,295.6226,0.9744
square,327.7,CD,dobmpc,IAE_norm,1.1080,0.0038
square,327.7,CD,dobmpc,settling_time,254.0060,0.0200
square,327.7,CD,dobmpc,ss_error,1.1080,0.0038
square,327.7,CD,dobmpc,control_effort,5505.0706,131.5108
square,327.7,CD,dobmpc,slew,7548.4551,24.5352
square,327.7,CD,dobmpc,sat_freq,0.0000,0.0000
square,327.7,CD,dobmpc,band_dc,0.0184,0.0018
square,327.7,CD,dobmpc,band_wave,1.0227,0.0010
square,327.7,CD,dobmpc,band_high,0.1750,0.0001
square,327.7,CD,dobmpc,est_err_rms,0.1212,0.0014
square,327.7,CD,dobmpc,w_x,1.6795,0.1089
square,327.7,CD,dobmpc,w_y,-0.9751,0.0594
square,327.7,CD,dobmpc,n_fail,0.0000,0.0000
square,327.7,CW,pid,radial_rms,54.7283,6.6706
square,327.7,CW,pid,radial_max,178.4256,51.7607
square,327.7,CW,pid,dc_ex,6.6832,4.0954
square,327.7,CW,pid,dc_ey,-1.1007,0.9553
square,327.7,CW,pid,dc_radial,6.8376,4.1000
square,327.7,CW,pid,std_x,43.8617,4.2612
square,327.7,CW,pid,std_y,31.7128,5.3303
square,327.7,CW,pid,depth_std,5.9901,1.6486
square,327.7,CW,pid,pitch_mean,-0.0369,2.7512
square,327.7,CW,pid,pitch_max,44.8865,4.7767
square,327.7,CW,pid,IAE,12266.5542,1097.1740
square,327.7,CW,pid,IAE_norm,46.3108,4.3074
square,327.7,CW,pid,settling_time,0.0000,0.0000
square,327.7,CW,pid,ss_error,46.3108,4.3074
square,327.7,CW,pid,control_effort,4253.3543,414.5572
square,327.7,CW,pid,slew,1878.0611,161.9084
square,327.7,CW,pid,sat_freq,0.0000,0.0000
square,327.7,CW,pid,band_dc,11.7794,3.7020
square,327.7,CW,pid,band_wave,31.0485,3.1449
square,327.7,CW,pid,band_high,1.2763,0.6336
square,327.7,CW,pid,est_err_rms,0.0000,0.0000
square,327.7,CW,pid,w_x,0.0000,0.0000
square,327.7,CW,pid,w_y,0.0000,0.0000
square,327.7,CW,pid,n_fail,0.0000,0.0000
square,327.7,CW,mpc,radial_rms,10.5970,2.3054
square,327.7,CW,mpc,radial_max,61.0368,33.2383
square,327.7,CW,mpc,dc_ex,3.5590,0.3554
square,327.7,CW,mpc,dc_ey,-1.7032,0.2531
square,327.7,CW,mpc,dc_radial,3.9506,0.3886
square,327.7,CW,mpc,std_x,7.6436,1.5619
square,327.7,CW,mpc,std_y,6.0798,2.0060
square,327.7,CW,mpc,depth_std,1.1684,0.4409
square,327.7,CW,mpc,pitch_mean,-0.1562,0.2010
square,327.7,CW,mpc,pitch_max,21.0777,29.0876
square,327.7,CW,mpc,IAE,1971.2527,246.2917
square,327.7,CW,mpc,IAE_norm,7.3843,0.9379
square,327.7,CW,mpc,settling_time,106.1264,129.9793
square,327.7,CW,mpc,ss_error,7.3843,0.9379
square,327.7,CW,mpc,control_effort,12789.0495,2939.2126
square,327.7,CW,mpc,slew,9809.5172,2166.5350
square,327.7,CW,mpc,sat_freq,0.0000,0.0000
square,327.7,CW,mpc,band_dc,1.0457,0.4584
square,327.7,CW,mpc,band_wave,6.9114,1.4932
square,327.7,CW,mpc,band_high,0.2173,0.0287
square,327.7,CW,mpc,est_err_rms,0.0000,0.0000
square,327.7,CW,mpc,w_x,0.0000,0.0000
square,327.7,CW,mpc,w_y,0.0000,0.0000
square,327.7,CW,mpc,n_fail,0.2000,0.4000
square,327.7,CW,dobmpc,radial_rms,3.2467,0.6003
square,327.7,CW,dobmpc,radial_max,24.0554,5.0280
square,327.7,CW,dobmpc,dc_ex,-0.0133,0.1652
square,327.7,CW,dobmpc,dc_ey,-0.3567,0.1062
square,327.7,CW,dobmpc,dc_radial,0.3860,0.1305
square,327.7,CW,dobmpc,std_x,2.0355,0.3770
square,327.7,CW,dobmpc,std_y,2.4940,0.4796
square,327.7,CW,dobmpc,depth_std,2.0439,0.6487
square,327.7,CW,dobmpc,pitch_mean,-0.2306,0.1591
square,327.7,CW,dobmpc,pitch_max,31.3673,12.4990
square,327.7,CW,dobmpc,IAE,462.5825,57.8547
square,327.7,CW,dobmpc,IAE_norm,1.7369,0.2335
square,327.7,CW,dobmpc,settling_time,257.3260,2.2861
square,327.7,CW,dobmpc,ss_error,1.7369,0.2335
square,327.7,CW,dobmpc,control_effort,17581.6833,4295.1199
square,327.7,CW,dobmpc,slew,20329.6516,5220.4930
square,327.7,CW,dobmpc,sat_freq,0.0000,0.0000
square,327.7,CW,dobmpc,band_dc,0.2221,0.1028
square,327.7,CW,dobmpc,band_wave,1.6477,0.3437
