scenario,direction,mode,controller,metric,mean,std
square,214.8,CW,dobmpc,IAE,232.1141,0.0000
square,214.8,CW,dobmpc,IAE_norm,1.7198,0.0000
square,214.8,CW,dobmpc,settling_time,128.0660,0.0000
square,214.8,CW,dobmpc,ss_error,1.7198,0.0000
square,214.8,CW,dobmpc,control_effort,5933.0020,0.0000
square,214.8,CW,dobmpc,slew,5918.7623,0.0000
square,214.8,CW,dobmpc,sat_freq,0.0000,0.0000
square,214.8,CW,dobmpc,band_dc,0.0000,0.0000
square,214.8,CW,dobmpc,band_wave,1.5975,0.0000
square,214.8,CW,dobmpc,band_high,0.1933,0.0000
square,214.8,CW,dobmpc,est_err_rms,0.2398,0.0000
square,214.8,CW,dobmpc,w_x,-2.4085,0.0000
square,214.8,CW,dobmpc,w_y,-1.0895,0.0000
square,214.8,CW,dobmpc,n_fail,0.0000,0.0000
square,214.8,CDW,pid,radial_rms,42.4282,0.0000
square,214.8,CDW,pid,radial_max,87.7215,0.0000
square,214.8,CDW,pid,dc_ex,0.3021,0.0000
square,214.8,CDW,pid,dc_ey,0.4938,0.0000
square,214.8,CDW,pid,dc_radial,0.5789,0.0000
square,214.8,CDW,pid,std_x,40.5723,0.0000
square,214.8,CDW,pid,std_y,12.3977,0.0000
square,214.8,CDW,pid,depth_std,3.1099,0.0000
square,214.8,CDW,pid,pitch_mean,-0.0057,0.0000
square,214.8,CDW,pid,pitch_max,26.8130,0.0000
square,214.8,CDW,pid,IAE,5071.6238,0.0000
square,214.8,CDW,pid,IAE_norm,37.0613,0.0000
square,214.8,CDW,pid,settling_time,0.0000,0.0000
square,214.8,CDW,pid,ss_error,37.0613,0.0000
square,214.8,CDW,pid,control_effort,1564.7872,0.0000
square,214.8,CDW,pid,slew,743.0344,0.0000
square,214.8,CDW,pid,sat_freq,0.0000,0.0000
square,214.8,CDW,pid,band_dc,0.0000,0.0000
square,214.8,CDW,pid,band_wave,36.8063,0.0000
square,214.8,CDW,pid,band_high,0.2660,0.0000
square,214.8,CDW,pid,est_err_rms,0.0000,0.0000
square,214.8,CDW,pid,w_x,0.0000,0.0000
square,214.8,CDW,pid,w_y,0.0000,0.0000
square,214.8,CDW,pid,n_fail,0.0000,0.0000
square,214.8,CDW,mpc,radial_rms,9.0199,0.0000
square,214.8,CDW,mpc,radial_max,32.2346,0.0000
square,214.8,CDW,mpc,dc_ex,-4.1694,0.0000
square,214.8,CDW,mpc,dc_ey,-1.5854,0.0000
square,214.8,CDW,mpc,dc_radial,4.4607,0.0000
square,214.8,CDW,mpc,std_x,7.6315,0.0000
square,214.8,CDW,mpc,std_y,1.7943,0.0000
square,214.8,CDW,mpc,depth_std,0.9382,0.0000
square,214.8,CDW,mpc,pitch_mean,-0.1677,0.0000
square,214.8,CDW,mpc,pitch_max,15.6863,0.0000
square,214.8,CDW,mpc,IAE,926.8293,0.0000
square,214.8,CDW,mpc,IAE_norm,7.0354,0.0000
square,214.8,CDW,mpc,settling_time,0.0000,0.0000
square,214.8,CDW,mpc,ss_error,7.0354,0.0000
square,214.8,CDW,mpc,control_effort,6630.7283,0.0000
square,214.8,CDW,mpc,slew,6142.4801,0.0000
square,214.8,CDW,mpc,sat_freq,0.0000,0.0000
square,214.8,CDW,mpc,band_dc,0.0000,0.0000
square,214.8,CDW,mpc,band_wave,7.3402,0.0000
square,214.8,CDW,mpc,band_high,0.1901,0.0000
square,214.8,CDW,mpc,est_err_rms,0.0000,0.0000
square,214.8,CDW,mpc,w_x,0.0000,0.0000
square,214.8,CDW,mpc,w_y,0.0000,0.0000
square,214.8,CDW,mpc,n_fail,2.0000,0.0000
square,214.8,CDW,dobmpc,radial_rms,3.0026,0.0000
square,214.8,CDW,dobmpc,radial_max,17.2665,0.0000
square,214.8,CDW,dobmpc,dc_ex,-0.3130,0.0000
square,214.8,CDW,dobmpc,dc_ey,0.4373,0.0000
square,214.8,CDW,dobmpc,dc_radial,0.5378,0.0000
square,214.8,CDW,dobmpc,std_x,2.0381,0.0000
square,214.8,CDW,dobmpc,std_y,2.1383,0.0000
square,214.8,CDW,dobmpc,depth_std,1.4718,0.0000
square,214.8,CDW,dobmpc,pitch_mean,-0.2767,0.0000
square,214.8,CDW,dobmpc,pitch_max,29.6521,0.0000
square,214.8,CDW,dobmpc,IAE,234.1285,0.0000
square,214.8,CDW,dobmpc,IAE_norm,1.7383,0.0000
square,214.8,CDW,dobmpc,settling_time,128.0660,0.0000
square,214.8,CDW,dobmpc,ss_error,1.7383,0.0000
square,214.8,CDW,dobmpc,control_effort,6002.8481,0.0000
square,214.8,CDW,dobmpc,slew,6079.7950,0.0000
square,214.8,CDW,dobmpc,sat_freq,0.0000,0.0000
square,214.8,CDW,dobmpc,band_dc,0.0000,0.0000
square,214.8,CDW,dobmpc,band_wave,1.6267,0.0000
square,214.8,CDW,dobmpc,band_high,0.1930,0.0000
square,214.8,CDW,dobmpc,est_err_rms,0.2461,0.0000
square,214.8,CDW,dobmpc,w_x,-2.4648,0.0000
square,214.8,CDW,dobmpc,w_y,-1.1134,0.0000
square,214.8,CDW,dobmpc,n_fail,0.0000,0.0000
square,104.0,C,pid,radial_rms,21.0337,0.0000
square,104.0,C,pid,radial_max,33.4571,0.0000
square,104.0,C,pid,dc_ex,0.6456,0.0000
square,104.0,C,pid,dc_ey,1.0458,0.0000
square,104.0,C,pid,dc_radial,1.2290,0.0000
square,104.0,C,pid,std_x,17.8953,0.0000
square,104.0,C,pid,std_y,10.9848,0.0000
square,104.0,C,pid,depth_std,0.5817,0.0000
square,104.0,C,pid,pitch_mean,-2.2863,0.0000
square,104.0,C,pid,pitch_max,18.5588,0.0000
square,104.0,C,pid,IAE,2669.1781,0.0000
square,104.0,C,pid,IAE_norm,20.2687,0.0000
square,104.0,C,pid,settling_time,0.0000,0.0000
square,104.0,C,pid,ss_error,20.2687,0.0000
square,104.0,C,pid,control_effort,969.2893,0.0000
square,104.0,C,pid,slew,491.1728,0.0000
square,104.0,C,pid,sat_freq,0.0000,0.0000
square,104.0,C,pid,band_dc,0.0000,0.0000
square,104.0,C,pid,band_wave,8.3874,0.0000
square,104.0,C,pid,band_high,0.5165,0.0000
square,104.0,C,pid,est_err_rms,0.0000,0.0000
square,104.0,C,pid,w_x,0.0000,0.0000
square,104.0,C,pid,w_y,0.0000,0.0000
square,104.0,C,pid,n_fail,0.0000,0.0000
square,104.0,C,mpc,radial_rms,3.7071,0.0000
square,104.0,C,mpc,radial_max,10.5176,0.0000
square,104.0,C,mpc,dc_ex,-0.6024,0.0000
square,104.0,C,mpc,dc_ey,2.8807,0.0000
square,104.0,C,mpc,dc_radial,2.9430,0.0000
square,104.0,C,mpc,std_x,1.4800,0.0000
square,104.0,C,mpc,std_y,1.7003,0.0000
square,104.0,C,mpc,depth_std,0.0797,0.0000
square,104.0,C,mpc,pitch_mean,0.0133,0.0000
square,104.0,C,mpc,pitch_max,2.1865,0.0000
square,104.0,C,mpc,IAE,430.1635,0.0000
square,104.0,C,mpc,IAE_norm,3.2915,0.0000
square,104.0,C,mpc,settling_time,128.3660,0.0000
square,104.0,C,mpc,ss_error,3.2915,0.0000
square,104.0,C,mpc,control_effort,2750.6838,0.0000
square,104.0,C,mpc,slew,3471.5185,0.0000
square,104.0,C,mpc,sat_freq,0.0000,0.0000
square,104.0,C,mpc,band_dc,0.0000,0.0000
square,104.0,C,mpc,band_wave,1.1296,0.0000
square,104.0,C,mpc,band_high,0.1859,0.0000
square,104.0,C,mpc,est_err_rms,0.0000,0.0000
square,104.0,C,mpc,w_x,0.0000,0.0000
square,104.0,C,mpc,w_y,0.0000,0.0000
square,104.0,C,mpc,n_fail,0.0000,0.0000
square,104.0,C,dobmpc,radial_rms,1.9868,0.0000
square,104.0,C,dobmpc,radial_max,5.6939,0.0000
square,104.0,C,dobmpc,dc_ex,0.1223,0.0000
square,104.0,C,dobmpc,dc_ey,0.0431,0.0000
square,104.0,C,dobmpc,dc_radial,0.1297,0.0000
square,104.0,C,dobmpc,std_x,1.3844,0.0000
square,104.0,C,dobmpc,std_y,1.4192,0.0000
square,104.0,C,dobmpc,depth_std,0.0056,0.0000
square,104.0,C,dobmpc,pitch_mean,-0.0228,0.0000
square,104.0,C,dobmpc,pitch_max,0.1181,0.0000
square,104.0,C,dobmpc,IAE,151.0024,0.0000
square,104.0,C,dobmpc,IAE_norm,1.1335,0.0000
square,104.0,C,dobmpc,settling_time,127.4960,0.0000
square,104.0,C,dobmpc,ss_error,1.1335,0.0000
square,104.0,C,dobmpc,control_effort,2178.5257,0.0000
square,104.0,C,dobmpc,slew,2184.4498,0.0000
square,104.0,C,dobmpc,sat_freq,0.0000,0.0000
square,104.0,C,dobmpc,band_dc,0.0000,0.0000
square,104.0,C,dobmpc,band_wave,1.0375,0.0000
square,104.0,C,dobmpc,band_high,0.1853,0.0000
square,104.0,C,dobmpc,est_err_rms,0.1560,0.0000
square,104.0,C,dobmpc,w_x,-0.4378,0.0000
square,104.0,C,dobmpc,w_y,1.9669,0.0000
square,104.0,C,dobmpc,n_fail,0.0000,0.0000
square,104.0,CD,pid,radial_rms,21.3305,0.0000
square,104.0,CD,pid,radial_max,33.3155,0.0000
square,104.0,CD,pid,dc_ex,0.6231,0.0000
square,104.0,CD,pid,dc_ey,1.1009,0.0000
square,104.0,CD,pid,dc_radial,1.2651,0.0000
square,104.0,CD,pid,std_x,18.0850,0.0000
square,104.0,CD,pid,std_y,11.2393,0.0000
square,104.0,CD,pid,depth_std,0.7180,0.0000
square,104.0,CD,pid,pitch_mean,-2.2863,0.0000
square,104.0,CD,pid,pitch_max,19.3887,0.0000
square,104.0,CD,pid,IAE,2704.8555,0.0000
square,104.0,CD,pid,IAE_norm,20.5661,0.0000
square,104.0,CD,pid,settling_time,0.0000,0.0000
square,104.0,CD,pid,ss_error,20.5661,0.0000
square,104.0,CD,pid,control_effort,992.4754,0.0000
square,104.0,CD,pid,slew,510.0203,0.0000
square,104.0,CD,pid,sat_freq,0.0000,0.0000
square,104.0,CD,pid,band_dc,0.0000,0.0000
square,104.0,CD,pid,band_wave,8.3749,0.0000
square,104.0,CD,pid,band_high,0.5263,0.0000
square,104.0,CD,pid,est_err_rms,0.0000,0.0000
square,104.0,CD,pid,w_x,0.0000,0.0000
square,104.0,CD,pid,w_y,0.0000,0.0000
square,104.0,CD,pid,n_fail,0.0000,0.0000
square,104.0,CD,mpc,radial_rms,3.7721,0.0000
square,104.0,CD,mpc,radial_max,10.6092,0.0000
square,104.0,CD,mpc,dc_ex,-0.6160,0.0000
square,104.0,CD,mpc,dc_ey,2.9522,0.0000
square,104.0,CD,mpc,dc_radial,3.0158,0.0000
square,104.0,CD,mpc,std_x,1.4834,0.0000
square,104.0,CD,mpc,std_y,1.7126,0.0000
square,104.0,CD,mpc,depth_std,0.0797,0.0000
square,104.0,CD,mpc,pitch_mean,0.0133,0.0000
square,104.0,CD,mpc,pitch_max,2.1965,0.0000
square,104.0,CD,mpc,IAE,437.7286,0.0000
square,104.0,CD,mpc,IAE_norm,3.3561,0.0000
square,104.0,CD,mpc,settling_time,128.3660,0.0000
square,104.0,CD,mpc,ss_error,3.3561,0.0000
square,104.0,CD,mpc,control_effort,2772.8183,0.0000
square,104.0,CD,mpc,slew,3484.0280,0.0000
square,104.0,CD,mpc,sat_freq,0.0000,0.0000
square,104.0,CD,mpc,band_dc,0.0000,0.0000
square,104.0,CD,mpc,band_wave,1.1326,0.0000
square,104.0,CD,mpc,band_high,0.1859,0.0000
square,104.0,CD,mpc,est_err_rms,0.0000,0.0000
square,104.0,CD,mpc,w_x,0.0000,0.0000
square,104.0,CD,mpc,w_y,0.0000,0.0000
square,104.0,CD,mpc,n_fail,0.0000,0.0000
square,104.0,CD,dobmpc,radial_rms,1.9881,0.0000
square,104.0,CD,dobmpc,radial_max,5.6964,0.0000
square,104.0,CD,dobmpc,dc_ex,0.1253,0.0000
square,104.0,CD,dobmpc,dc_ey,0.0434,0.0000
square,104.0,CD,dobmpc,dc_radial,0.1326,0.0000
square,104.0,CD,dobmpc,std_x,1.3846,0.0000
square,104.0,CD,dobmpc,std_y,1.4205,0.0000
square,104.0,CD,dobmpc,depth_std,0.0056,0.0000
square,104.0,CD,dobmpc,pitch_mean,-0.0234,0.0000
square,104.0,CD,dobmpc,pitch_max,0.1220,0.0000
square,104.0,CD,dobmpc,IAE,151.2560,0.0000
square,104.0,CD,dobmpc,IAE_norm,1.1357,0.0000
square,104.0,CD,dobmpc,settling_time,127.4960,0.0000
square,104.0,CD,dobmpc,ss_error,1.1357,0.0000
square,104.0,CD,dobmpc,control_effort,2201.4762,0.0000
square,104.0,CD,dobmpc,slew,2380.3392,0.0000
square,104.0,CD,dobmpc,sat_freq,0.0000,0.0000
square,104.0,CD,dobmpc,band_dc,0.0000,0.0000
square,104.0,CD,dobmpc,band_wave,1.0380,0.0000
square,104.0,CD,dobmpc,band_high,0.1853,0.0000
square,104.0,CD,dobmpc,est_err_rms,0.1676,0.0000
square,104.0,CD,dobmpc,w_x,-0.4479,0.0000
square,104.0,CD,dobmpc,w_y,2.0201,0.0000
square,104.0,CD,dobmpc,n_fail,0.0000,0.0000
square,104.0,CW,pid,radial_rms,45.0158,0.0000
square,104.0,CW,pid,radial_max,87.3702,0.0000
square,104.0,CW,pid,dc_ex,1.9100,0.0000
square,104.0,CW,pid,dc_ey,0.9164,0.0000
square,104.0,CW,pid,dc_radial,2.1184,0.0000
square,104.0,CW,pid,std_x,41.4593,0.0000
square,104.0,CW,pid,std_y,17.4087,0.0000
square,104.0,CW,pid,depth_std,4.7327,0.0000
square,104.0,CW,pid,pitch_mean,-0.9964,0.0000
square,104.0,CW,pid,pitch_max,33.7592,0.0000
square,104.0,CW,pid,IAE,5232.7794,0.0000
square,104.0,CW,pid,IAE_norm,39.7729,0.0000
square,104.0,CW,pid,settling_time,0.0000,0.0000
square,104.0,CW,pid,ss_error,39.7729,0.0000
square,104.0,CW,pid,control_effort,1668.6629,0.0000
square,104.0,CW,pid,slew,793.1099,0.0000
square,104.0,CW,pid,sat_freq,0.0000,0.0000
square,104.0,CW,pid,band_dc,0.0000,0.0000
square,104.0,CW,pid,band_wave,37.3004,0.0000
square,104.0,CW,pid,band_high,1.3278,0.0000
square,104.0,CW,pid,est_err_rms,0.0000,0.0000
square,104.0,CW,pid,w_x,0.0000,0.0000
square,104.0,CW,pid,w_y,0.0000,0.0000
square,104.0,CW,pid,n_fail,0.0000,0.0000
square,104.0,CW,mpc,radial_rms,8.1806,0.0000
square,104.0,CW,mpc,radial_max,36.6124,0.0000
square,104.0,CW,mpc,dc_ex,-1.6244,0.0000
square,104.0,CW,mpc,dc_ey,2.7994,0.0000
square,104.0,CW,mpc,dc_radial,3.2366,0.0000
square,104.0,CW,mpc,std_x,7.2628,0.0000
square,104.0,CW,mpc,std_y,1.9230,0.0000
square,104.0,CW,mpc,depth_std,1.6750,0.0000
square,104.0,CW,mpc,pitch_mean,0.0563,0.0000
square,104.0,CW,mpc,pitch_max,35.6298,0.0000
square,104.0,CW,mpc,IAE,870.2689,0.0000
square,104.0,CW,mpc,IAE_norm,6.6761,0.0000
square,104.0,CW,mpc,settling_time,132.3160,0.0000
square,104.0,CW,mpc,ss_error,6.6761,0.0000
square,104.0,CW,mpc,control_effort,8975.0179,0.0000
square,104.0,CW,mpc,slew,8487.5730,0.0000
square,104.0,CW,mpc,sat_freq,0.0000,0.0000
square,104.0,CW,mpc,band_dc,0.0000,0.0000
square,104.0,CW,mpc,band_wave,6.9681,0.0000
square,104.0,CW,mpc,band_high,0.1855,0.0000
square,104.0,CW,mpc,est_err_rms,0.0000,0.0000
square,104.0,CW,mpc,w_x,0.0000,0.0000
square,104.0,CW,mpc,w_y,0.0000,0.0000
square,104.0,CW,mpc,n_fail,2.0000,0.0000
square,104.0,CW,dobmpc,radial_rms,2.3608,0.0000
square,104.0,CW,dobmpc,radial_max,11.8260,0.0000
square,104.0,CW,dobmpc,dc_ex,0.0847,0.0000
square,104.0,CW,dobmpc,dc_ey,0.0927,0.0000
square,104.0,CW,dobmpc,dc_radial,0.1255,0.0000
square,104.0,CW,dobmpc,std_x,1.6815,0.0000
square,104.0,CW,dobmpc,std_y,1.6523,0.0000
square,104.0,CW,dobmpc,depth_std,0.1429,0.0000
square,104.0,CW,dobmpc,pitch_mean,-0.0460,0.0000
square,104.0,CW,dobmpc,pitch_max,3.3245,0.0000
square,104.0,CW,dobmpc,IAE,188.6467,0.0000
square,104.0,CW,dobmpc,IAE_norm,1.4250,0.0000
square,104.0,CW,dobmpc,settling_time,127.6520,0.0000
square,104.0,CW,dobmpc,ss_error,1.4250,0.0000
square,104.0,CW,dobmpc,control_effort,4016.0597,0.0000
square,104.0,CW,dobmpc,slew,2967.0581,0.0000
square,104.0,CW,dobmpc,sat_freq,0.0000,0.0000
square,104.0,CW,dobmpc,band_dc,0.0000,0.0000
square,104.0,CW,dobmpc,band_wave,1.2850,0.0000
square,104.0,CW,dobmpc,band_high,0.1930,0.0000
square,104.0,CW,dobmpc,est_err_rms,0.2093,0.0000
square,104.0,CW,dobmpc,w_x,-0.7875,0.0000
square,104.0,CW,dobmpc,w_y,2.0571,0.0000
square,104.0,CW,dobmpc,n_fail,0.0000,0.0000
square,104.0,CDW,pid,radial_rms,45.0375,0.0000
square,104.0,CDW,pid,radial_max,85.8879,0.0000
square,104.0,CDW,pid,dc_ex,2.0259,0.0000
square,104.0,CDW,pid,dc_ey,1.1358,0.0000
square,104.0,CDW,pid,dc_radial,2.3226,0.0000
square,104.0,CDW,pid,std_x,41.3839,0.0000
square,104.0,CDW,pid,std_y,17.6169,0.0000
square,104.0,CDW,pid,depth_std,4.8211,0.0000
square,104.0,CDW,pid,pitch_mean,-1.0043,0.0000
square,104.0,CDW,pid,pitch_max,33.6225,0.0000
square,104.0,CDW,pid,IAE,5236.3695,0.0000
square,104.0,CDW,pid,IAE_norm,39.8122,0.0000
square,104.0,CDW,pid,settling_time,0.0000,0.0000
square,104.0,CDW,pid,ss_error,39.8122,0.0000
square,104.0,CDW,pid,control_effort,1693.2766,0.0000
square,104.0,CDW,pid,slew,794.6383,0.0000
square,104.0,CDW,pid,sat_freq,0.0000,0.0000
square,104.0,CDW,pid,band_dc,0.0000,0.0000
square,104.0,CDW,pid,band_wave,37.2927,0.0000
square,104.0,CDW,pid,band_high,1.3429,0.0000
square,104.0,CDW,pid,est_err_rms,0.0000,0.0000
square,104.0,CDW,pid,w_x,0.0000,0.0000
square,104.0,CDW,pid,w_y,0.0000,0.0000
square,104.0,CDW,pid,n_fail,0.0000,0.0000
square,104.0,CDW,mpc,radial_rms,7.7034,0.0000
square,104.0,CDW,mpc,radial_max,30.5193,0.0000
square,104.0,CDW,mpc,dc_ex,-1.4258,0.0000
square,104.0,CDW,mpc,dc_ey,2.9511,0.0000
square,104.0,CDW,mpc,dc_radial,3.2775,0.0000
square,104.0,CDW,mpc,std_x,6.7156,0.0000
square,104.0,CDW,mpc,std_y,1.8712,0.0000
square,104.0,CDW,mpc,depth_std,1.1497,0.0000
square,104.0,CDW,mpc,pitch_mean,-0.3040,0.0000
square,104.0,CDW,mpc,pitch_max,30.1547,0.0000
square,104.0,CDW,mpc,IAE,850.7849,0.0000
square,104.0,CDW,mpc,IAE_norm,6.5242,0.0000
square,104.0,CDW,mpc,settling_time,132.5660,0.0000
square,104.0,CDW,mpc,ss_error,6.5242,0.0000
square,104.0,CDW,mpc,control_effort,5896.5993,0.0000
square,104.0,CDW,mpc,slew,5469.2633,0.0000
square,104.0,CDW,mpc,sat_freq,0.0000,0.0000
square,104.0,CDW,mpc,band_dc,0.0000,0.0000
square,104.0,CDW,mpc,band_wave,6.5108,0.0000
square,104.0,CDW,mpc,band_high,0.2122,0.0000
square,104.0,CDW,mpc,est_err_rms,0.0000,0.0000
square,104.0,CDW,mpc,w_x,0.0000,0.0000
square,104.0,CDW,mpc,w_y,0.0000,0.0000
square,104.0,CDW,mpc,n_fail,1.0000,0.0000
square,104.0,CDW,dobmpc,radial_rms,2.3664,0.0000
square,104.0,CDW,dobmpc,radial_max,11.9466,0.0000
square,104.0,CDW,dobmpc,dc_ex,0.0872,0.0000
square,104.0,CDW,dobmpc,dc_ey,0.0939,0.0000
square,104.0,CDW,dobmpc,dc_radial,0.1282,0.0000
square,104.0,CDW,dobmpc,std_x,1.6815,0.0000
square,104.0,CDW,dobmpc,std_y,1.6602,0.0000
square,104.0,CDW,dobmpc,depth_std,0.1475,0.0000
square,104.0,CDW,dobmpc,pitch_mean,-0.0457,0.0000
square,104.0,CDW,dobmpc,pitch_max,3.3876,0.0000
square,104.0,CDW,dobmpc,IAE,188.9145,0.0000
square,104.0,CDW,dobmpc,IAE_norm,1.4273,0.0000
square,104.0,CDW,dobmpc,settling_time,127.6520,0.0000
square,104.0,CDW,dobmpc,ss_error,1.4273,0.0000
square,104.0,CDW,dobmpc,control_effort,4053.5776,0.0000
square,104.0,CDW,dobmpc,slew,3072.7715,0.0000
square,104.0,CDW,dobmpc,sat_freq,0.0000,0.0000
square,104.0,CDW,dobmpc,band_dc,0.0000,0.0000
square,104.0,CDW,dobmpc,band_wave,1.2854,0.0000
square,104.0,CDW,dobmpc,band_high,0.1932,0.0000
square,104.0,CDW,dobmpc,est_err_rms,0.2166,0.0000
square,104.0,CDW,dobmpc,w_x,-0.8024,0.0000
square,104.0,CDW,dobmpc,w_y,2.1115,0.0000
square,104.0,CDW,dobmpc,n_fail,0.0000,0.0000
square,all,C,pid,radial_rms,21.9598,0.9340
square,all,C,pid,radial_max,35.1849,1.6136
square,all,C,pid,dc_ex,0.7875,0.1026
square,all,C,pid,dc_ey,0.7205,0.2301
square,all,C,pid,dc_radial,1.0924,0.0974
square,all,C,pid,std_x,19.3277,1.3265
square,all,C,pid,std_y,10.3104,0.5262
square,all,C,pid,depth_std,0.5200,0.0460
square,all,C,pid,pitch_mean,-2.2906,0.1029
square,all,C,pid,pitch_max,15.9605,1.8924
square,all,C,pid,IAE,2794.2827,130.5892
square,all,C,pid,IAE_norm,21.0087,0.7265
square,all,C,pid,settling_time,0.0000,0.0000
square,all,C,pid,ss_error,21.0087,0.7265
square,all,C,pid,control_effort,973.0244,3.5250
square,all,C,pid,slew,483.9410,5.4690
square,all,C,pid,sat_freq,0.0000,0.0000
square,all,C,pid,band_dc,0.0000,0.0000
square,all,C,pid,band_wave,8.5173,0.4079
square,all,C,pid,band_high,0.6539,0.2817
square,all,C,pid,est_err_rms,0.0000,0.0000
square,all,C,pid,w_x,0.0000,0.0000
square,all,C,pid,w_y,0.0000,0.0000
square,all,C,pid,n_fail,0.0000,0.0000
square,all,C,mpc,radial_rms,3.4783,0.1628
square,all,C,mpc,radial_max,9.0835,1.0168
square,all,C,mpc,dc_ex,-0.5044,1.4253
square,all,C,mpc,dc_ey,-0.2508,2.2517
square,all,C,mpc,dc_radial,2.7189,0.1625
square,all,C,mpc,std_x,1.4379,0.0298
square,all,C,mpc,std_y,1.6203,0.1114
square,all,C,mpc,depth_std,0.0548,0.0321
square,all,C,mpc,pitch_mean,-0.0015,0.0184
square,all,C,mpc,pitch_max,1.3991,0.9491
square,all,C,mpc,IAE,418.4663,8.2847
square,all,C,mpc,IAE_norm,3.1469,0.1023
square,all,C,mpc,settling_time,125.7233,3.4927
square,all,C,mpc,ss_error,3.1469,0.1023
square,all,C,mpc,control_effort,2586.3958,200.2187
square,all,C,mpc,slew,3144.5270,462.9753
square,all,C,mpc,sat_freq,0.0000,0.0000
square,all,C,mpc,band_dc,0.0000,0.0000
square,all,C,mpc,band_wave,1.0685,0.0436
square,all,C,mpc,band_high,0.1846,0.0013
square,all,C,mpc,est_err_rms,0.0000,0.0000
square,all,C,mpc,w_x,0.0000,0.0000
square,all,C,mpc,w_y,0.0000,0.0000
square,all,C,mpc,n_fail,0.0000,0.0000
square,all,C,dobmpc,radial_rms,2.0750,0.0677
square,all,C,dobmpc,radial_max,6.7704,0.7802
square,all,C,dobmpc,dc_ex,-0.0265,0.1083
square,all,C,dobmpc,dc_ey,0.1376,0.1012
square,all,C,dobmpc,dc_radial,0.1924,0.0677
square,all,C,dobmpc,std_x,1.3865,0.0071
square,all,C,dobmpc,std_y,1.5296,0.0811
square,all,C,dobmpc,depth_std,0.0461,0.0308
square,all,C,dobmpc,pitch_mean,0.0004,0.0171
square,all,C,dobmpc,pitch_max,1.3586,0.8902
square,all,C,dobmpc,IAE,152.2051,1.6288
square,all,C,dobmpc,IAE_norm,1.1442,0.0139
square,all,C,dobmpc,settling_time,127.7213,0.1716
square,all,C,dobmpc,ss_error,1.1442,0.0139
square,all,C,dobmpc,control_effort,2549.9255,262.6534
square,all,C,dobmpc,slew,3062.1530,620.7420
square,all,C,dobmpc,sat_freq,0.0000,0.0000
square,all,C,dobmpc,band_dc,0.0000,0.0000
square,all,C,dobmpc,band_wave,1.0373,0.0059
square,all,C,dobmpc,band_high,0.1846,0.0006
square,all,C,dobmpc,est_err_rms,0.1301,0.0184
square,all,C,dobmpc,w_x,-0.3521,1.0355
square,all,C,dobmpc,w_y,-0.2626,1.5962
square,all,C,dobmpc,n_fail,0.0000,0.0000
square,all,C,mpc/dobmpc,DRR,1.6763,0
square,all,CD,pid,radial_rms,22.1714,0.9402
square,all,CD,pid,radial_max,35.4713,1.8490
square,all,CD,pid,dc_ex,0.7715,0.1233
square,all,CD,pid,dc_ey,0.7191,0.2704
square,all,CD,pid,dc_radial,1.0875,0.1342
square,all,CD,pid,std_x,19.4921,1.3576
square,all,CD,pid,std_y,10.4453,0.6009
square,all,CD,pid,depth_std,0.5825,0.0990
square,all,CD,pid,pitch_mean,-2.3423,0.1063
square,all,CD,pid,pitch_max,16.9063,2.0656
square,all,CD,pid,IAE,2814.3368,126.1418
square,all,CD,pid,IAE_norm,21.1909,0.6943
square,all,CD,pid,settling_time,0.0000,0.0000
square,all,CD,pid,ss_error,21.1909,0.6943
square,all,CD,pid,control_effort,991.2260,1.7838
square,all,CD,pid,slew,492.4833,12.9958
square,all,CD,pid,sat_freq,0.0000,0.0000
square,all,CD,pid,band_dc,0.0000,0.0000
square,all,CD,pid,band_wave,8.5089,0.4071
square,all,CD,pid,band_high,0.6623,0.2617
square,all,CD,pid,est_err_rms,0.0000,0.0000
square,all,CD,pid,w_x,0.0000,0.0000
square,all,CD,pid,w_y,0.0000,0.0000
square,all,CD,pid,n_fail,0.0000,0.0000
square,all,CD,mpc,radial_rms,3.5358,0.1679
square,all,CD,mpc,radial_max,9.1756,1.0160
square,all,CD,mpc,dc_ex,-0.5169,1.4601
square,all,CD,mpc,dc_ey,-0.2560,2.3067
square,all,CD,mpc,dc_radial,2.7853,0.1669
square,all,CD,mpc,std_x,1.4425,0.0290
square,all,CD,mpc,std_y,1.6280,0.1112
square,all,CD,mpc,depth_std,0.0547,0.0320
square,all,CD,mpc,pitch_mean,-0.0015,0.0184
square,all,CD,mpc,pitch_max,1.4021,0.9520
square,all,CD,mpc,IAE,425.1211,8.9296
square,all,CD,mpc,IAE_norm,3.2055,0.1065
square,all,CD,mpc,settling_time,125.7233,3.4927
square,all,CD,mpc,ss_error,3.2055,0.1065
square,all,CD,mpc,control_effort,2605.0552,199.9787
square,all,CD,mpc,slew,3157.8873,461.0057
square,all,CD,mpc,sat_freq,0.0000,0.0000
square,all,CD,mpc,band_dc,0.0000,0.0000
square,all,CD,mpc,band_wave,1.0706,0.0447
square,all,CD,mpc,band_high,0.1846,0.0014
square,all,CD,mpc,est_err_rms,0.0000,0.0000
square,all,CD,mpc,w_x,0.0000,0.0000
square,all,CD,mpc,w_y,0.0000,0.0000
square,all,CD,mpc,n_fail,0.0000,0.0000
square,all,CD,dobmpc,radial_rms,2.0757,0.0676
square,all,CD,dobmpc,radial_max,6.7709,0.7795
